t,delta_fn_0,fn_t_0,S_i_0,f0n_0,An_0,delta_fn_1,fn_t_1,S_i_1,f0n_1,An_1,delta_fn_2,fn_t_2,S_i_2,f0n_2,An_2,delta_fn_3,fn_t_3,S_i_3,f0n_3,An_3,delta_fn_4,fn_t_4,S_i_4,f0n_4,An_4,delta_fn_5,fn_t_5,S_i_5,f0n_5,An_5,delta_fn_6,fn_t_6,S_i_6,f0n_6,An_6,delta_fn_7,fn_t_7,S_i_7,f0n_7,An_7,delta_fn_8,fn_t_8,S_i_8,f0n_8,An_8,delta_fn_9,fn_t_9,S_i_9,f0n_9,An_9
11.200000000000001,0.0003658713564124549,0.44004246167084915,0.0007317427128249098,0.4,0.671846,0.0024815697549031325,0.7544264026392762,0.003545099649861618,0.7,0.475858,0.0003148132756860882,0.9645994353657532,0.0005427815098036004,0.7,0.583804,-0.0036103944645113867,1.3723638578594404,-0.0062248180422610115,1.1,0.440647,-0.007486303700208054,1.7825213992509326,-0.011173587612250825,1.3,0.434422,0.0008165591284477657,2.23739844838516,0.0017373598477612036,1.4,0.670596,0.005307254955391511,2.7246975636805817,0.010206259529599058,1.7,0.370922,-0.0037379635278781084,3.1644110854056207,-0.005579050041609117,1.9,0.46028,-0.00019660552958511603,3.495351115814631,-0.00030719613997674377,1.8,0.359828,0.0,4.018390833589138,0.0,2.3,0.388752
11.3,0.0004492302544968445,0.4400521240206551,0.000898460508993689,0.4,0.671846,0.0024792530935228417,0.7537765831764293,0.0035417901336040596,0.7,0.475858,0.00032013936865810854,0.9630375549114645,0.0005519644287208768,0.7,0.583804,-0.003547242896407294,1.3697250617148389,-0.006115936028288438,1.1,0.440647,-0.007423188335248381,1.7784950715064118,-0.011079385574997583,1.3,0.434422,0.0007416041967928858,2.231460894759462,0.0015778812697720974,1.4,0.670596,0.005286721760818556,2.7167641889099965,0.010166772616958761,1.7,0.370922,-0.0036166063755507646,3.1543841596845015,-0.005397919963508604,1.9,0.46028,-0.0003441996669924763,3.4828366061056695,-0.0005378119796757442,1.8,0.359828,0.0,4.003496855104699,0.0,2.3,0.388752
11.4,0.0005304653288674501,0.4400615834103364,0.0010609306577349003,0.4,0.671846,0.00247989055125118,0.7531369380900184,0.003542700787501686,0.7,0.475858,0.0003475595587700259,0.9615006957296599,0.0005992406185690103,0.7,0.583804,-0.0034878011149233235,1.3671302074427818,-0.006013450198143661,1.1,0.440647,-0.007400291945385049,1.7745347604913204,-0.011045211858783655,1.3,0.434422,0.0006687897514513648,2.225624493689516,0.0014229569179816273,1.4,0.670596,0.0052894458281669225,2.708972918693559,0.010172011208013311,1.7,0.370922,-0.0034975851188458287,3.144542153108586,-0.005220276296784818,1.9,0.46028,-0.0005036612003414834,3.4705577254469024,-0.0007869706255335678,1.8,0.359828,0.0,3.9888917758777485,0.0,2.3,0.388752
11.5,0.0006145114199054699,0.4400713587293526,0.0012290228398109397,0.4,0.671846,0.0024767734158615876,0.7525053649129299,0.0035382477369451256,0.7,0.475858,0.00034959054930915425,0.9599859348043451,0.0006027423263950935,0.7,0.583804,-0.00342712563690302,1.364576590846445,-0.005908837305005207,1.1,0.440647,-0.007332304514444112,1.770644914488476,-0.010943738081259868,1.3,0.434422,0.0005975338007313626,2.2198955142781065,0.0012713485121943887,1.4,0.670596,0.005262274555680965,2.7013273092702894,0.010119758760924932,1.7,0.370922,-0.003375679957891009,3.1348901070970547,-0.005038328295359715,1.9,0.46028,-0.0006449829413575026,3.4585234073423203,-0.0010077858458710977,1.8,0.359828,0.0,3.9745857330674847,0.0,2.3,0.388752
11.600000000000001,0.0006945270919220491,0.440080715901232,0.0013890541838440982,0.4,0.671846,0.0024770615734268867,0.7518852760240261,0.0035386593906098383,0.7,0.475858,0.0003770464387331238,0.9584992504720521,0.000650080066781248,0.7,0.583804,-0.003370549834236741,1.362071716048683,-0.005811292817649554,1.1,0.440647,-0.007311492307936088,1.7668274893526346,-0.010912675086471773,1.3,0.434422,0.0005284979108843471,2.2142769021822475,0.001124463640179462,1.4,0.670596,0.005263320193948198,2.6938360443138385,0.010121769603746535,1.7,0.370922,-0.0032570304116722724,3.1254377438125283,-0.004861239420406376,1.9,0.46028,-0.0007988664114560693,3.446742279483527,-0.0012482287679001082,1.8,0.359828,0.0,3.9605884656942156,0.0,2.3,0.388752
11.700000000000001,0.000778311956943394,0.4400904827769071,0.001556623913886788,0.4,0.671846,0.002473157760884806,0.7512743753255733,0.0035330825155497226,0.7,0.475858,0.0003758577912801657,0.9570372180303971,0.0006480306746209754,0.7,0.583804,-0.0033124877823210255,1.3596122459798385,-0.005711185831587975,1.1,0.440647,-0.007238920336653967,1.7630871980630096,-0.010804358711423831,1.3,0.434422,0.00046118203796100194,2.208774955032376,0.0009812383786404297,1.4,0.670596,0.00522984912283606,2.686501780742552,0.010057402159300115,1.7,0.370922,-0.0031357675648593323,3.1161890862857455,-0.004680250096804973,1.9,0.46028,-0.00093292674328579,3.435222318588779,-0.0014576980363840467,1.8,0.359828,0.0,3.946909049066745,0.0,2.3,0.388752
11.8,0.0008558849953207764,0.44009958579676095,0.0017117699906415529,0.4,0.671846,0.0024730741953062664,0.7506761954162977,0.0035329631361518095,0.7,0.475858,0.00040324238026661984,0.9556061671903343,0.0006952454832183101,0.7,0.583804,-0.0032588789424319352,1.357206057388787,-0.005618756797296441,1.1,0.440647,-0.0072202199755273,1.7594253409795484,-0.010776447724667612,1.3,0.434422,0.00039613288649914964,2.203392010848874,0.000842835928721595,1.4,0.670596,0.005229522165723387,2.6793332910288306,0.010056773395621898,1.7,0.370922,-0.00301858396616974,3.107153804004456,-0.004505349203238418,1.9,0.46028,-0.001079898332681055,3.4239717575033626,-0.0016873411448141483,1.8,0.359828,0.0,3.9335566081947273,0.0,2.3,0.388752
11.9,0.0009385301993554868,0.44010923171146504,0.0018770603987109736,0.4,0.671846,0.0024683937423238757,0.750088321243482,0.003526276774748394,0.7,0.475858,0.00039891713587063,0.9542022440519448,0.0006877881652941897,0.7,0.583804,-0.0032035434096969123,1.3548492515557233,-0.005523350706373987,1.1,0.440647,-0.007143382459005165,1.7558469283198395,-0.010661764864186813,1.3,0.434422,0.00033295982926053505,2.198134387708229,0.0007084251686394363,1.4,0.670596,0.005190152506175824,2.672332324587347,0.009981062511876585,1.7,0.370922,-0.002899082095556267,3.0983349102364137,-0.0043269882023227865,1.9,0.46028,-0.0012058535754847582,3.4129975731092297,-0.0018841462116949345,1.8,0.359828,0.0,3.9205391418648134,0.0,2.3,0.388752
12.0,0.0010125579272518771,0.44011794292137707,0.0020251158545037543,0.4,0.671846,0.0024679148478852354,0.7495143301198057,0.0035255926398360506,0.7,0.475858,0.000426137056542198,0.9528320523910595,0.0007347190630037897,0.7,0.583804,-0.003152981446672312,1.3525500013819285,-0.005436174908055711,1.1,0.440647,-0.007126827825983766,1.7523525709032552,-0.010637056456692188,1.3,0.434422,0.0002720727648792522,2.193003824224591,0.0005788782231473451,1.4,0.670596,0.005188779457616985,2.6655077569025414,0.009978422033878817,1.7,0.370922,-0.002784380300275224,3.0897420319453945,-0.004155791492948095,1.9,0.46028,-0.0013447683166042707,3.4023076820587086,-0.002101200494694173,1.8,0.359828,0.0,3.9078652389251953,0.0,2.3,0.388752
12.100000000000001,0.0010932533467020887,0.4401273639980494,0.0021865066934041773,0.4,0.671846,0.002462464836001118,0.7489517537637992,0.003517806908573026,0.7,0.475858,0.00041876446367510435,0.9514913740292231,0.0007220076959915593,0.7,0.583804,-0.0031004620553774947,1.350303910839781,-0.005345624233409474,1.1,0.440647,-0.007046065949370604,1.7489475992915533,-0.010516516342344184,1.3,0.434422,0.00021320650736312668,2.1880066479982645,0.0004536308667300568,1.4,0.670596,0.005143961009517071,2.6588604271301497,0.009892232710609752,1.7,0.370922,-0.002667674169879835,3.0813771913906693,-0.0039816032386266196,1.9,0.46028,-0.0014619076849032354,3.391908035484746,-0.002284230757661305,1.8,0.359828,0.0,3.8955418218086106,0.0,2.3,0.388752
12.200000000000001,0.0011627731477280958,0.4401355623609676,0.0023255462954561916,0.4,0.671846,0.002461566508440907,0.7484041499670719,0.0035165235834870106,0.7,0.475858,0.0004457384866121749,0.950187019364332,0.0007685146320899569,0.7,0.583804,-0.0030530063322223473,1.348119382219781,-0.005263804021073013,1.1,0.440647,-0.007031692014453947,1.7456319133586726,-0.010495062708140218,1.3,0.434422,0.00015662350080627622,2.183144013461264,0.00033324149107718344,1.4,0.670596,0.005141876381054842,2.6523993277233426,0.009888223809720851,1.7,0.370922,-0.0025563835348844845,3.0732499794861696,-0.0038154978132604244,1.9,0.46028,-0.00159182209864114,3.381806300597247,-0.002487222029126781,1.8,0.359828,0.0,3.8835770123284883,0.0,2.3,0.388752
12.3,0.0012407775747206853,0.44014466348283293,0.0024815551494413706,0.4,0.671846,0.0024553516344381814,0.7478690501817519,0.0035076451920545452,0.7,0.475858,0.0004354128265639964,0.9489144605089798,0.0007507117699379249,0.7,0.583804,-0.0030033700665233957,1.3459915774129028,-0.005178224252626545,1.1,0.440647,-0.006947360128645978,1.74241117643198,-0.010369194221859668,1.3,0.434422,0.000102189652597634,2.1784222433138503,0.00021742479276092342,1.4,0.670596,0.005092093161524786,2.6461243895604456,0.009792486849086127,1.7,0.370922,-0.0024434152162740408,3.0653614543399734,-0.003646888382498568,1.9,0.46028,-0.0016995581098276824,3.3720073953910075,-0.0026555595466057538,1.8,0.359828,0.0,3.871976671969417,0.0,2.3,0.388752
12.4,0.0013049819807684,0.44015224650271606,0.0026099639615368,0.4,0.671846,0.0024540097358258972,0.7473499428524835,0.003505728194036996,0.7,0.475858,0.0004620706914582337,0.9476806591141568,0.000796673605962472,0.7,0.583804,-0.0029590599727719095,1.3439290726561421,-0.0051018275392619135,1.1,0.440647,-0.006935198767938355,1.7392845691384966,-0.010351042937221425,1.3,0.434422,5.0019386502611915e-05,2.173841929696544,0.00010642422660130195,1.4,0.670596,0.005089628569521289,2.6400447353336176,0.009787747249079402,1.7,0.370922,-0.002336373424686249,3.057721174216046,-0.003487124514457088,1.9,0.46028,-0.0018197388027886402,3.3625187897020545,-0.0028433418793572503,1.8,0.359828,0.0,3.8607485135037476,0.0,2.3,0.388752
12.5,0.0013796257392772087,0.4401609417198772,0.0027592514785544173,0.4,0.671846,0.002447032720985209,0.7468443968035128,0.00349576102997887,0.7,0.475858,0.00044889028013812284,0.9464808200018027,0.0007739487588588325,0.7,0.583804,-0.002912352100496275,1.3419266324436168,-0.005021296724993578,1.1,0.440647,-0.0068476566251402,1.7362580887684969,-0.010220383022597312,1.3,0.434422,1.0628095179389021e-07,2.169409372301021,2.2612968466785154e-07,1.4,0.670596,0.0050353854946811934,2.634159393814815,0.00968343364361768,1.7,0.370922,-0.0022279865038401354,3.0503292660944252,-0.003325352990806172,1.9,0.46028,-0.0019176005493975155,3.35334438004664,-0.002996250858433618,1.8,0.359828,0.0,3.849897367888073,0.0,2.3,0.388752
12.600000000000001,0.0014378718664294012,0.4401678267345553,0.0028757437328588023,0.4,0.671846,0.0024452234031411267,0.7463557975368447,0.00349317629020161,0.7,0.475858,0.000475171758889634,0.9453220139756227,0.0008192616532579898,0.7,0.583804,-0.0028712077304627417,1.3399929636314518,-0.004950358155970245,1.1,0.440647,-0.0068377334364722216,1.7333302013400778,-0.010205572293242121,1.3,0.434422,-4.757516294082726e-05,2.1651246288463573,-0.00010122375093793034,1.4,0.670596,0.005032860695398713,2.62847763002905,0.00967857826038214,1.7,0.370922,-0.0021259367927468627,3.0431952565185334,-0.003173039989174422,1.9,0.46028,-0.0020275272660843593,3.344491474633089,-0.003168011353256811,1.8,0.359828,0.0,3.839430584247355,0.0,2.3,0.388752
12.700000000000001,0.0015085608185718474,0.440176039848202,0.003017121637143695,0.4,0.671846,0.0024374853092745618,0.7458817723934406,0.0034821218703922313,0.7,0.475858,0.0004592380978108036,0.9441992080906029,0.0007917898238117304,0.7,0.583804,-0.0028274528347868298,1.3381224668888214,-0.004874918680666948,1.1,0.440647,-0.006747339525718621,1.7305072282142564,-0.010070656008535255,1.3,0.434422,-9.291473104427389e-05,2.1609939544750287,-0.00019769091711547638,1.4,0.670596,0.0049746714400243685,2.622997580613537,0.009566675846200709,1.7,0.370922,-0.0020228731635942147,3.036318378753823,-0.0030192136770062906,1.9,0.46028,-0.002115156031117362,3.3359629787412124,-0.0033049312986208786,1.8,0.359828,0.0,3.829352007514368,0.0,2.3,0.388752
12.8,0.0015603732870383199,0.4401821645542435,0.0031207465740766397,0.4,0.671846,0.0024351852515039608,0.7454255869961136,0.003478836073577087,0.7,0.475858,0.00048509222602263784,0.9431195536180152,0.0008363659069355826,0.7,0.583804,-0.002789475785030975,1.336323948444871,-0.0048094410086740955,1.1,0.440647,-0.006739671486997442,1.7277869375824004,-0.010059211174623047,1.3,0.434422,-0.0001360626443488388,2.1570169052880224,-0.0002894949879762528,1.4,0.670596,0.004972387225264232,2.617728663290777,0.009562283125508138,1.7,0.370922,-0.0019264635141278013,3.029708126621895,-0.0028753186778026885,1.9,0.46028,-0.0022145180364142795,3.3277660579377137,-0.003460184431897312,1.8,0.359828,0.0,3.8196686554599735,0.0,2.3,0.388752
12.9,0.001626593371124417,0.44018982975424087,0.003253186742248834,0.4,0.671846,0.0024266857499362932,0.7449849320817566,0.003466693928480419,0.7,0.475858,0.00046650928385435944,0.9420777967749073,0.0008043263514730336,0.7,0.583804,-0.002748678906605006,1.3345914678582897,-0.0047391015631120794,1.1,0.440647,-0.006646777329579006,1.7251759546608163,-0.009920563178476128,1.3,0.434422,-0.0001768091412934163,2.1531996675480016,-0.0003761896623264177,1.4,0.670596,0.004910763336352292,2.6126681360854946,0.00944377564683133,1.7,0.370922,-0.0018293624121362537,3.023362879901703,-0.002730391659904856,1.9,0.46028,-0.002291664359729324,3.319902673586656,-0.003580725562077069,1.8,0.359828,0.0,3.8103834439230906,0.0,2.3,0.388752
13.0,0.0016716603725908188,0.4401951518992256,0.0033433207451816376,0.4,0.671846,0.002423872349593885,0.7445629522115981,0.003462674785134122,0.7,0.475858,0.00049189371642551,0.9410811531922252,0.0008480926145267415,0.7,0.583804,-0.0027138531932552794,1.3329339107663414,-0.004679057229750482,1.1,0.440647,-0.006641371153448066,1.722671377381174,-0.00991249425887771,1.3,0.434422,-0.00021540849569674382,2.149541332126644,-0.0004583159482909443,1.4,0.670596,0.004908996136104702,2.6078255774542636,0.009440377184816735,1.7,0.370922,-0.0017391463561268665,3.0172920971984154,-0.002595740830040099,1.9,0.46028,-0.0023803496228143378,3.312379851574169,-0.003719296285647403,1.8,0.359828,0.0,3.801503078933414,0.0,2.3,0.388752
13.100000000000001,0.001732981692917863,0.44020221432532247,0.003465963385835726,0.4,0.671846,0.0024146099738310725,0.744157391635195,0.0034494428197586755,0.7,0.475858,0.00047076732735998214,0.940124153814507,0.0008116678057930727,0.7,0.583804,-0.002676001070040116,1.3313450084541398,-0.0046137949483450276,1.1,0.440647,-0.006546316456502252,1.7202801055763828,-0.009770621576869032,1.3,0.434422,-0.0002515729454428853,2.146047990234187,-0.0005352615860486922,1.4,0.670596,0.004844437444675985,2.6031973837366493,0.009316225855146125,1.7,0.370922,-0.0016485453364777115,3.0114933464875233,-0.0024605154275786738,1.9,0.46028,-0.0024468707007397703,3.30519867126655,-0.003823235469905891,1.8,0.359828,0.0,3.7930296142645155,0.0,2.3,0.388752
13.200000000000001,0.0017711444559227478,0.4402067105830947,0.0035422889118454956,0.4,0.671846,0.0024112615160947967,0.7437712863713264,0.0034446593087068527,0.7,0.475858,0.0004956477873471459,0.9392140734345148,0.0008545651505985274,0.7,0.583804,-0.0026442941545534717,1.3298337158490452,-0.0045591278526784,1.1,0.440647,-0.006543167512353082,1.7179986034668449,-0.00976592166022848,1.3,0.434422,-0.00028563632141174534,2.1427183059322275,-0.0006077368540675432,1.4,0.670596,0.004843435437222194,2.5987932992223,0.009314298917734989,1.7,0.370922,-0.0015649841053127474,3.00597604749274,-0.002335797172108578,1.9,0.46028,-0.0025249480447683405,3.2983660075820778,-0.003945231319950532,1.8,0.359828,0.0,3.784969452358747,0.0,2.3,0.388752
13.3,0.0018272239595543696,0.4402131266882177,0.003654447919108739,0.4,0.671846,0.0024012339179957224,0.7434024120719169,0.003430334168565318,0.7,0.475858,0.0004720851550393007,0.9383452238940267,0.000813939922481553,0.7,0.583804,-0.002609356538702346,1.3283934404661406,-0.004498890583969562,1.1,0.440647,-0.006446276106861027,1.7158340089336428,-0.009621307622180636,1.3,0.434422,-0.00031725729793296274,2.1395582485074,-0.0006750155275169421,1.4,0.670596,0.004776421780417715,2.594608878810763,0.009185426500803298,1.7,0.370922,-0.00148132169841288,3.0007369983760204,-0.002210927908078925,1.9,0.46028,-0.002580804300936291,3.2918821311097504,-0.004032506720212954,1.8,0.359828,0.0,3.7773238591887828,0.0,2.3,0.388752
13.4,0.0018584604204053585,0.4402167908070734,0.003716920840810717,0.4,0.671846,0.002397329742551352,0.7430537195213335,0.0034247567750733607,0.7,0.475858,0.0004964349540986949,0.9375249425884766,0.0008559223346529224,0.7,0.583804,-0.0025807204431056775,1.3270332043646298,-0.0044495180053546165,1.1,0.440647,-0.006445367799891844,1.7137821959231574,-0.009619951940137081,1.3,0.434422,-0.00034682253127404125,2.1365660940153983,-0.0007379202793064708,1.4,0.670596,0.004776402287999352,2.590654034212313,0.009185389015383369,1.7,0.370922,-0.0014047874853560425,2.9957855753609492,-0.0020966977393373767,1.9,0.46028,-0.0026484993604543538,3.2857537428602153,-0.004138280250709928,1.8,0.359828,0.0,3.770098932143593,0.0,2.3,0.388752
13.5,0.0019090423567053817,0.4402225284250955,0.0038180847134107634,0.4,0.671846,0.002386533963983507,0.742722984679951,0.003409334234262153,0.7,0.475858,0.0004705442510396016,0.9367473114864873,0.000811283191447589,0.7,0.583804,-0.00254865147023098,1.3257460893706432,-0.004394226672812035,1.1,0.440647,-0.00634694430776174,1.7118504983890466,-0.009473051205614537,1.3,0.434422,-0.0003739629697320458,2.1337476634660564,-0.0007956658930469059,1.4,0.670596,0.004707386524326449,2.5869235023696486,0.009052666392935478,1.7,0.370922,-0.001328407270184416,2.991117848137051,-0.0019826974181856956,1.9,0.46028,-0.002693749178994748,3.2799803853072182,-0.004208983092179293,1.8,0.359828,0.0,3.763295227688682,0.0,2.3,0.388752
13.600000000000001,0.0019334462954986595,0.4402253687989057,0.003866892590997319,0.4,0.671846,0.0023820546399941312,0.7424131037688857,0.0034029351999916163,0.7,0.475858,0.0004943438658897624,0.9360197400526771,0.0008523170101547629,0.7,0.583804,-0.0025230239588741607,1.3245411883422769,-0.004350041308403726,1.1,0.440647,-0.006348247822635524,1.7100342481164192,-0.009474996750202275,1.3,0.434422,-0.00039909061480945595,2.1311008824834983,-0.0008491289676796935,1.4,0.670596,0.00470853446983146,2.583427359999538,0.009054873980445114,1.7,0.370922,-0.0012591874007702264,2.9867431439863608,-0.001879384180254069,1.9,0.46028,-0.0027514155720927496,3.2745685540892393,-0.004299086831394921,1.8,0.359828,0.0,3.7569185293049947,0.0,2.3,0.388752
