t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),An_mean(t),fn_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,temporal_coherence,tau_S,tau_gamma,tau_C,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),best_pair_gamma,best_pair_G,best_pair_score,tau_A_mean,tau_f_mean,decorrelation_time,autocorr_tau
37.8,0.00163388118693,0.997486866719,-0.000236659924949,0.0298675608393,7,0.0001341416,0.0241737809297,0.0296982057568,1.94126148506,1.11171863092e-08,0.993307149074,0.319760736762,0.0107354232599,5.74310907006,0.0059634695273,0,18.9652068968,0.839161402054,1,0.876140650328,1.6,0.3,8.3,stable,0.00634316705836,0.00396589996049,0.4,0.4026903714,resonance,0.1,0.4,spiral_log,4.75502435065,0.399369630414,0.39551044707,1.6,3.00182504053
37.9,0.00162927199419,0.997508645616,-0.000238106466746,0.0298671659178,7,0.0001357542,0.024750815219,0.0296978229533,1.94585634282,1.11087370778e-08,0.993307149074,0.317221677964,0.0107429381928,5.74310907006,0.00577034289354,0,19.0164900139,0.839152041828,1,0.876140816989,1.6,0.3,8.3,stable,0.00635053296613,0.00398959756604,0.4,0.402669029794,resonance,0.1,0.4,spiral_log,4.75502435065,0.399392228698,0.395978196285,1.6,3.00182530718
38,0.00162440407039,0.997532203288,-0.000239555426772,0.0298667802551,7,0.000134025,0.0254271768894,0.0296974497489,1.95058351943,1.11002910584e-08,0.993307149074,0.304075349767,0.0107505574801,5.6710993681,0.00676361670379,0,19.0680512286,0.839143152797,1,0.876141015819,1.6,0.3,8.3,stable,0.0063609965557,0.00401604230092,0.4,0.402647459141,resonance,0.1,0.4,spiral_log,4.75502435065,0.399419391581,0.39637914242,1.6,3.00182562531
38.1,0.001619304159,0.997557408335,-0.000241000433,0.0298664043791,7,0.0001347708,0.0260862849243,0.0296970867387,1.95543980603,1.10141469597e-08,0.993307149074,0.29586820822,0.0107582019759,5.6710993681,0.00659108034918,0,19.2520679351,0.839134707956,1,0.876141246614,1.6,0.3,8.3,stable,0.00637469254442,0.00404529615335,0.4,0.402625723776,resonance,0.1,0.4,spiral_log,4.75502435065,0.399448762393,0.396725708291,1.6,3.00182599458
38.2,0.00161400277665,0.997584120972,-0.000242435040851,0.0298660388152,7,0.0001414166,0.0267978465039,0.0296967345133,1.9604218529,1.09283384262e-08,0.993307149074,0.27514893288,0.0107657800791,5.6710993681,0.007115615796,0,19.4396709671,0.839126724629,1,0.87614150883,1.6,0.3,8.3,stable,0.00639175220759,0.00407741019283,0.4,0.40260390017,resonance,0.1,0.4,spiral_log,4.75502435065,0.399477655723,0.397027579601,1.6,3.00182641413
38.3,0.00160853442111,0.997612193645,-0.000243852761693,0.0298656840761,7,0.000139925,0.0275268322368,0.0296963936479,1.96552616746,1.08428654577e-08,0.993307149074,0.25927470177,0.0107731880153,5.6710993681,0.00728985732934,0,19.4889022171,0.839119171814,1,0.87614180151,1.6,0.3,8.4,stable,0.00641230195603,0.00411242351675,0.4,0.402582077123,resonance,0.1,0.4,spiral_log,4.75502435065,0.399503033937,0.397292393504,1.6,3.00182688242
38.4,0.00160293774052,0.997641471673,-0.000245247092941,0.0298653406504,7,0.0001365958,0.0282561012552,0.0296960646887,1.97074911237,1.07577280544e-08,0.993307149074,0.228796776453,0.0107803102156,5.6710993681,0.00729269018365,0,19.538383458,0.839112064073,1,0.876142123207,1.6,0.3,8.4,stable,0.00643646188544,0.00415036225002,0.4,0.402560355974,resonance,0.1,0.4,spiral_log,4.75502435065,0.399521483155,0.397526233959,1.6,3.00182739713
38.5,0.00159725565317,0.997671793935,-0.000246611549646,0.0298650089901,7,0.0001342292,0.0289633331172,0.0296957481388,1.97608690387,1.06631385919e-08,0.993307149074,0.20388630267,0.0107870197976,5.60089969974,0.00707231862032,0,19.6781762094,0.839105367154,1,0.876142471922,1.6,0.3,8.4,stable,0.00646434430895,0.00419123861164,0.4,0.402538850798,resonance,0.1,0.4,spiral_log,4.75502435065,0.399529190657,0.397733993173,1.6,3.00182795508
38.6,0.0015915354069,0.997702993579,-0.00024793969738,0.0298646894966,7,0.0001321833,0.0296496428642,0.029695444442,1.98153561014,1.0568966816e-08,0.993307149074,0.163996769637,0.0107931791527,5.60089969974,0.0068630974698,0,19.8199837476,0.839099093519,1,0.876142845034,1.6,0.3,8.4,stable,0.00649605228542,0.00423505006258,0.4,0.402517688601,resonance,0.1,0.4,spiral_log,4.75502435065,0.399521926302,0.397919638813,1.6,3.00182855205
38.7,0.00158582856731,0.997734898765,-0.000249225186249,0.0298643825065,9,0.0001321375,0.0303136002161,0.0296951539664,1.98709115001,1.04752127267e-08,0.993307149074,0.133703977146,0.010798640643,5.60089969974,0.00663957351917,0,19.94067284,0.839093206506,1,0.876143239245,1.6,0.3,8.4,stable,0.006531678157,0.00428177854932,0.4,0.40249700948,resonance,0.1,0.4,spiral_log,4.75502435065,0.39949503138,0.398086413948,1.6,3.00182918279
38.8,0.00158019092421,0.99776733343,-0.000250461785781,0.0298640882757,9,0.0001312541,0.0309533821112,0.0296948769869,1.99274929179,1.03818763241e-08,0.993307149074,0.094077705103,0.0108032474092,5.60089969974,0.00639781895111,0,20.0628407525,0.839087717166,1,0.876143650541,1.6,0.3,8.4,stable,0.00657130211058,0.00433138985742,0.4,0.402476966747,resonance,0.1,0.4,spiral_log,4.75502435065,None,0.398236988323,1.6,3.00182984087
38.9,0.00157468230641,0.99780011807,-0.000251643420462,0.0298638069634,9,0.0001333333,0.0315682797366,0.0296946136667,1.99850565237,1.02214318833e-08,0.993307149074,0.0745850074552,0.0108068342919,5.60089969974,0.00614897625372,0,20.1791665759,0.839082587323,1,0.876144074164,1.6,0.3,8.4,stable,0.00661499077845,0.00438383308905,0.4,0.402457726984,resonance,0.1,0.4,spiral_log,4.75502435065,None,0.398373574017,1.6,3.00183051866
39,0.0015693662964,0.997833070544,-0.000252764205617,0.0298635386166,9,0.0001316458,0.0321575607638,0.0296943640398,2.00435569659,1.00622368928e-08,0.993307149074,0.0687435187611,0.0108092288639,5.53243406719,0.00589281027192,0,20.2968491974,0.839077827301,1,0.876144504606,1.6,0.3,8.4,stable,0.00666279589442,0.00443904027784,0.4,0.402439470002,resonance,0.1,0.4,spiral_log,4.75502435065,None,0.398498014707,1.6,3.00183120737
39.1,0.00156430983754,0.99786600689,-0.000253818483347,0.0298632831536,9,0.0001319917,0.0327204675423,0.0296941279923,2.01029473683,9.90429135251e-09,0.993307149074,0.0773175410784,0.0108102525728,5.53243406719,0.00562906778532,0,20.4075213021,0.839073398319,1,0.876144935627,1.6,0.3,8.4,stable,0.00671475302193,0.00449692615357,0.4,0.402422388685,resonance,0.1,0.4,spiral_log,4.75502435065,None,0.398611855177,1.6,3.001831897
39.2,0.00155958272897,0.997898742146,-0.000254800858195,0.0298630403487,9,0.0001339209,0.0332562152722,0.0296939052457,2.01631793298,9.7475952625e-09,0.993307149074,0.0962764250461,0.0108366698376,5.53243406719,0.00535747729865,0,20.5194069417,0.839069310616,1,0.8761453603,1.6,0.3,8.4,stable,0.00677088037138,0.00455738806803,0.4,0.402406688663,resonance,0.1,0.4,spiral_log,4.75502435065,None,0.398716395905,1.6,3.00183257648
39.3,0.00155525700529,0.997931091183,-0.000255706232181,0.0298628098284,9,0.0001347084,0.0337639870453,0.0296936953492,2.02242029268,9.74264416348e-09,0.993307149074,0.120430403998,0.0108683948471,5.53243406719,0.00507771773063,0,20.6343867857,0.83906552569,1,0.876145771091,1.6,0.3,8.4,stable,0.00683117772365,0.00462030609022,0.4,0.402392587788,resonance,0.1,0.4,spiral_log,4.75502435065,None,0.398812736243,1.6,3.00183323374
39.4,0.00155140620151,0.997962869535,-0.000256529838868,0.0298625910605,9,0.0001336208,0.0342429343999,0.0296934976671,2.02859667191,9.73769432218e-09,0.993307149074,0.145505633,0.0108988429496,5.53243406719,0.00478947354634,0,20.7506624627,0.839062054246,1,0.87614615997,1.6,0.3,8.4,stable,0.00689562547668,0.00468554328223,0.4,0.402380315361,resonance,0.1,0.4,spiral_log,4.75502435065,None,0.398901808832,1.6,3.00183385595
39.5,0.00154810450711,0.997993894228,-0.000257267276071,0.0298623833121,9,0.0001345583,0.0346921851749,0.0296933113415,2.03484177594,9.73274573861e-09,0.993307149074,0.168672843335,0.0109277861091,5.46562576143,0.0044925077502,0,20.8579983777,0.839058858863,1,0.876146518562,1.6,0.3,8.4,stable,0.00696418383208,0.00475294616688,0.4,0.402370111063,resonance,0.1,0.4,spiral_log,4.75502435065,None,0.398984407206,1.6,3.0018344297
39.6,0.00154542581465,0.998023984605,-0.000257914536913,0.0298621856596,9,0.0001353917,0.0351108269836,0.0296931352989,2.04115016068,9.72779841276e-09,0.993307149074,0.188429580947,0.0109549966956,5.46562576143,0.00418641808723,0,20.9664504887,0.839055951146,1,0.876146838333,1.6,0.3,8.4,stable,0.00703679213867,0.00482234537719,0.4,0.402362223524,resonance,0.1,0.4,spiral_log,4.75502435065,None,0.39906120806,1.6,3.00183494133
39.7,0.00154344267456,0.998052963141,-0.000258468038724,0.0298619969847,9,0.0001336083,0.0354979100672,0.0296929682449,2.0475162344,9.58199342969e-09,0.993307149074,0.204206186354,0.0109802492045,5.46562576143,0.00387083083597,0,21.0738448392,0.839053295422,1,0.876147110816,1.6,0.3,8.4,stable,0.00711336840684,0.00489355650025,0.4,0.402356908507,resonance,0.1,0.4,spiral_log,4.75502435065,None,0.399132789323,1.6,3.00183537731
39.8,0.00154222516957,0.998080656242,-0.000258924649518,0.0298618159722,9,0.0001332041,0.0358524455242,0.0296928086634,2.05393425993,9.43728941116e-09,0.993307149074,0.215972017241,0.0110033220251,5.46562576143,0.00354535456992,0,21.1823450447,0.839050904461,1,0.876147327869,1.6,0.3,8.4,stable,0.00719380900789,0.0049663811122,0.4,0.402354426647,resonance,0.1,0.4,spiral_log,4.75502435065,None,0.399199644889,1.6,3.00183572459
39.9,0.00154183972683,0.998106895031,-0.000259281711669,0.0298616411133,9,0.0001334917,0.0361734033823,0.0296926548201,2.06039835721,9.29368635717e-09,0.993307149074,0.223950075136,0.0110239992406,5.46562576143,0.00320957858079,0,21.2818354825,0.839048744824,1,0.876147481964,1.6,0.3,8.4,stable,0.00727798857106,0.0050406080002,0.4,0.402355040694,resonance,0.1,0.4,spiral_log,4.75502435065,None,0.399262196686,1.6,3.00183597114
40,0.00154234788835,0.998131516114,-0.000259537062465,0.0298614707121,9,0.0001314583,0.0364597109546,0.0296925047711,2.06690250638,9.15118426772e-09,0.993307149074,0.228444250709,0.0110420724423,5.40044452165,0.00286307572311,0,21.3822649153,0.839046830528,1,0.876147566497,1.6,0.3,8.4,stable,0.00736576008838,0.00511601456497,0.4,0.402359012245,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399320804581,1.6,3.0018361064
40.1,0.00154380506401,0.998154362316,-0.000259689051231,0.0298613028982,9,0.0001443375,0.0367102517104,0.0296923563774,2.07344055127,9.07550970332e-09,0.993307149074,0.229748102339,0.011057342536,5.40044452165,0.00250540755787,0,21.4856124749,0.839045136988,1,0.876147576112,1.6,0.3,8.4,stable,0.00745695523616,0.00519236839379,0.4,0.402366597952,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399375774552,1.6,3.00183612178
40.2,0.00154624517202,0.998175283401,-0.000259736552761,0.0298613657838,9,0.0001324583,0.0367857462422,0.0296924398086,2.08000620204,9.31502545771e-09,0.993307149074,0.228121861607,0.0110693125166,5.40044452165,0.000754945318392,0,21.5899639124,0.839043668171,1,0.876147507073,1.6,0.3,8.4,stable,0.00755138491866,0.00526993855228,0.4,0.402378062243,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399427365427,1.6,3.00183601132
40.3,0.0015497287571,0.998194136753,-0.000259681404832,0.0298614285647,9,0.0001310084,0.0369687301115,0.0296925222838,2.08659304465,9.53983886773e-09,0.993307149074,0.223723879979,0.0110781677337,5.40044452165,0.00182983869237,0,21.683709666,0.83904240422,1,0.876147357445,1.6,0.3,8.5,stable,0.00764892248455,0.00534797421988,0.4,0.40239310571,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399475795142,1.6,3.00183577191
40.4,0.00155428859725,0.998210788026,-0.000259520956249,0.0298614875636,9,0.0001311875,0.0371098675,0.0296925998902,2.09319453941,9.69894115716e-09,0.993307149074,0.216655788898,0.0110837452613,5.40044452165,0.00141137388565,0,21.7782730765,0.839041348791,1,0.876147127464,1.6,0.3,8.5,stable,0.00774933246487,0.00542622146113,0.4,0.402412536282,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399521243232,1.6,3.00183540394
40.5,0.00155994239277,0.998225111761,-0.000259255651207,0.0298615407995,9,0.00013025,0.0372105744136,0.0296926703488,2.09980403013,9.69936051981e-09,0.993307149074,0.206974934231,0.0110858968059,5.33684543643,0.00100706913583,0,21.873460965,0.839040487242,1,0.876146819782,1.6,0.3,8.5,stable,0.00785236185079,0.00550442818175,0.4,0.402436538035,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399563856601,1.6,3.00183491165
40.6,0.00156669623158,0.998236991961,-0.000258886487776,0.0298615862642,9,0.0001305667,0.0372695494181,0.0296927313515,2.10641474947,9.91992485393e-09,0.993307149074,0.194712844235,0.0110844918476,5.33684543643,0.000589750044645,0,21.9694845956,0.839039827714,1,0.876146439643,1.6,0.3,8.5,stable,0.00795774214552,0.00558234236611,0.4,0.402465260715,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.39960375204,1.6,3.00183430343
40.7,0.0015745438756,0.998246322628,-0.000258414996303,0.0298616219527,9,0.0001322625,0.03728545021,0.0296927805982,2.11301982552,1.01816124759e-08,0.993307149074,0.179910067437,0.0110794188913,5.33684543643,0.000159007918889,0,22.0541540633,0.839039353494,1,0.876145994969,1.6,0.3,8.5,stable,0.00806519092581,0.00565971424178,0.4,0.402498818508,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399641018699,1.6,3.00183359195
40.8,0.00158346619768,0.998253008251,-0.000257843228305,0.0298616459044,9,0.0001332708,0.0372569296272,0.0296928158441,2.11961228897,1.02984161688e-08,0.993307149074,0.16267729852,0.0110705865512,5.33684543643,-0.000285205827682,0,22.1394786811,0.839039072737,1,0.876145496353,1.6,0.3,8.5,stable,0.00817441359755,0.00573629849639,0.4,0.402537284447,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399675720048,1.6,3.00183279417
40.9,0.00159343082747,0.998256964256,-0.00025717374139,0.0298616562471,8,0.0001323084,0.0371826551172,0.0296928349493,2.12618508074,1.05648946208e-08,0.993307149074,0.143295680652,0.0110579244561,5.33684543643,-0.000742745100043,0,22.2260937565,0.839038969532,1,0.876144956946,1.6,0.3,8.5,stable,0.00828510533451,0.0058118564816,0.4,0.402580685205,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.39970789538,1.6,3.00183193111
41,0.00160439202702,0.998258117401,-0.000256409580278,0.0298616512418,8,0.000132075,0.0370613324254,0.0296928359301,2.13273106019,1.07435789607e-08,0.993307149074,0.122376439692,0.0110413839587,5.27470593516,-0.0012132269184,0,22.3133892126,0.839039050858,1,0.876144392224,1.6,0.3,8.5,stable,0.00839695317978,0.00588615837219,0.4,0.402628996606,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399737560899,1.6,3.00183102756
41.1,0.00161629081248,0.998256406122,-0.000255554254167,0.0298616293283,8,0.000134225,0.0368929748374,0.02969281701,2.13924301388,1.06908050724e-08,0.993307149074,0.101093425027,0.0110209386299,5.27470593516,-0.00168357587995,0,22.3900061496,0.839039300651,1,0.876143819637,1.6,0.3,8.6,stable,0.00850963828642,0.00595898524806,0.4,0.402682140085,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399764710743,1.6,3.00183011142
41.2,0.00162905533347,0.998251780835,-0.000254611710747,0.0298615891693,8,0.0001324416,0.0366801313354,0.0296927766702,2.14571366484,1.06381611197e-08,0.993307149074,0.0814792282691,0.0109965845288,5.27470593516,-0.0021284350202,0,22.4671510549,0.839039723777,1,0.876143258144,1.6,0.3,8.6,stable,0.00862283827092,0.00603013106733,0.4,0.402739980382,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399789316803,1.6,3.00182921303
41.3,0.00164260151642,0.998244204173,-0.000253586307219,0.0298615296922,8,0.0001331,0.0364171727113,0.0296927136961,2.15213568233,1.05434897813e-08,0.993307149074,0.066705395599,0.0109683402363,5.27470593516,-0.0026295862404,0,22.5296481803,0.839040302936,1,0.876142727634,1.6,0.3,8.6,stable,0.00873622965052,0.00609940449971,0.4,0.402802324659,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.39981132891,1.6,3.00182836421
41.4,0.00165683397222,0.998233651183,-0.000252482778738,0.0298614501273,8,0.0001330542,0.0361032366048,0.0296926272207,2.15850169211,1.04492415783e-08,0.993307149074,0.0611549324834,0.0109362466478,5.27470593516,-0.00313936106547,0,22.5924939735,0.839041039857,1,0.876142248266,1.6,0.3,8.6,stable,0.00884949033352,0.00616663059083,0.4,0.402868923243,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399830674477,1.6,3.00182759723
41.5,0.00167164716163,0.998220109455,-0.000251306204689,0.0298613500407,8,0.0001318334,0.0357376646973,0.0296925167614,2.16480428728,1.03554165108e-08,0.993307149074,0.0688204918148,0.010900366524,5.21404535822,-0.00365571907486,0,22.6089044512,0.839041914812,1,0.87614183973,1.6,0.3,8.6,stable,0.00896230212976,0.00623165223078,0.4,0.402939472069,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399847257783,1.6,3.00182694357
41.6,0.00168692680518,0.998203579204,-0.000250061973289,0.0298612293608,8,0.0001345084,0.0353665364731,0.0296923822497,2.17103603948,1.02620145787e-08,0.993307149074,0.0889459178337,0.0109286218871,5.21404535822,-0.00371128224232,0,22.6253387863,0.839042934002,1,0.876141520473,1.6,0.3,8.7,stable,0.00907435324773,0.00629433140342,0.4,0.403013616854,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399860958534,1.6,3.00182643276
41.7,0.00170255152094,0.998184073291,-0.000248755744973,0.0298610883692,8,0.000129975,0.0349453443859,0.0296922240213,2.17718951059,1.02185166935e-08,0.993307149074,0.118015803834,0.0110431645792,5.21404535822,-0.00421192087148,0,22.6953983217,0.839044053583,1,0.876141306915,1.6,0.3,8.7,stable,0.00918534074403,0.00635455016882,0.4,0.403090958903,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399871630827,1.6,3.00182609106
41.8,0.00171839467883,0.998161617193,-0.000247393415513,0.0298609275397,8,0.0001299,0.0344736759009,0.0296920426353,2.18325726489,1.0175111192e-08,0.993307149074,0.15140766472,0.011154529072,5.21404535822,-0.00471668485014,0,22.7658930846,0.839045286355,1,0.876141212699,1.6,0.3,8.7,stable,0.00929497288694,0.00641221124604,0.4,0.403171062417,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399879101009,1.6,3.00182594032
41.9,0.00173432632085,0.998136248911,-0.000245981081332,0.0298607479208,8,0.000133875,0.0339519475197,0.0296918393024,2.18923188156,1.01317980743e-08,0.993307149074,0.184732229015,0.0112622823963,5.21404535822,-0.0052172838116,0,22.8381665334,0.83904658329,1,0.876141248003,1.6,0.3,8.7,stable,0.00940297137786,0.00646723886852,0.4,0.403253463169,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.39988316517,1.6,3.0018259968
42,0.00175033831632,0.998108018823,-0.000244524995862,0.0298618246612,8,0.0001330792,0.0399877186895,0.0296931810865,2.19510595626,1.00885773403e-08,0.993307149074,0.214993817333,0.0113644874707,5.15479701124,0.0603577116976,0,22.9109003275,0.83904795078,1,0.876141420047,1.6,0.3,8.8,stable,0.009509073489,0.0065340339361,0.4,0.403338207685,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399883586024,1.6,3.00182627207
42.1,0.00176549118019,0.998076989485,-0.000242902663457,0.0298669707919,2,0.0001362084,0.03602644991,0.0296987493479,2.20087215618,1.01507747686e-08,0.993307149074,0.23964415993,0.0114568180271,5.15479701124,-0.0396126877947,0,22.9762729823,0.839049331382,1,0.876141724218,1.6,0.3,8.8,stable,0.00961537283096,0.00658437764437,0.4,0.403407811334,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399880093669,1.6,3.00182675875
42.2,0.00178164934578,0.998043235373,-0.000241529204248,0.0298613412347,2,0.0001345375,0.0366279276081,0.0296926947772,2.20652319584,1.00575008965e-08,0.993307149074,0.260205643963,0.0115599584431,5.15479701124,0.00601477698075,0,23.0420197659,0.839050727013,1,0.876142169584,1.6,0.3,8.8,stable,0.00971918785072,0.00663256280535,0.4,0.403497292624,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399872366516,1.6,3.00182747133
42.3,0.00179609881849,0.998006842575,-0.000239800190031,0.0298674693895,2,0.0001342666,0.0350385746792,0.0296992577437,2.21205179515,1.01172605949e-08,0.993307149074,0.274997206775,0.0116411764926,5.15479701124,-0.0158935292888,0,23.1095325286,0.839052070571,1,0.876142735762,1.6,0.3,8.8,stable,0.00982041772756,0.00667708207542,0.4,0.403583365684,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399860033447,1.6,3.00182837722
42.4,0.00181134137734,0.997967908425,-0.000238408514517,0.0298607927115,2,0.0001431584,0.0356420310006,0.0296921420889,2.21745086951,1.00340097553e-08,0.993307149074,0.286516539649,0.0117345762321,5.15479701124,0.00603456321382,0,23.1774420766,0.839053354569,1,0.876143423098,1.6,0.3,8.9,stable,0.0099187278346,0.00672017264024,0.4,0.403673553703,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399842692185,1.6,3.00182947696
42.5,0.0018245313309,0.997926541092,-0.000236625998956,0.0298680014352,2,0.0001397333,0.0339362159966,0.0296997924356,2.22271330908,1.0017438714e-08,0.993307149074,0.293719212036,0.0118033647619,5.0968741696,-0.0170581500402,0,23.2400524259,0.839054502327,1,0.876144200099,1.6,0.3,8.9,stable,0.0100141789843,0.00675906321966,0.4,0.403758163542,adaptive,0.1,0.4,spiral_log,4.75502435065,None,0.399819847198,1.6,3.00183072016
42.6,0.001838439501,0.997882859117,-0.000235241363266,0.0298602159677,2,0.0001338583,0.034504956516,0.02969156213,2.22783223272,9.88109181275e-09,0.993307149074,0.29906922601,0.0118858194795,5.0968741696,0.00568740519395,0,23.3030019561,0.839055496267,1,0.876145060115,1.6,0.3,8.9,stable,0.0101063775148,0.00679724666293,0.4,0.403847254934,adaptive,0.1,0.4,spiral_log,4.75502435065,0.183538766758,0.399790960324,1.6,3.00183209618
42.7,0.00184999992507,0.997836990901,-0.000233431864056,0.0298685897174,2,0.0001337,0.0327135601323,0.0297003794231,2.23280077151,9.8221835099e-09,0.993307149074,0.301500847492,0.0119411225433,5.0968741696,-0.0179139638366,0,23.3679363471,0.839056249115,1,0.876145963084,1.6,0.3,9,stable,0.0101955342734,0.00683076637498,0.4,0.40392879792,adaptive,0.1,0.4,spiral_log,4.75502435065,0.184815617338,0.399755379626,1.6,3.00183354093
42.8,0.0018622458584,0.997789074153,-0.000232079490002,0.0298596416348,2,0.0001329084,0.0332146573985,0.0296909892007,2.23761230444,9.68740095616e-09,0.993307149074,0.303166595908,0.0120116794182,5.0968741696,0.00501097266238,0,23.4332336319,0.839056732856,1,0.876146897335,1.6,0.3,9,stable,0.0102811988455,0.00686435145452,0.4,0.404015345038,adaptive,0.1,0.4,spiral_log,4.75502435065,0.222962725225,0.399712381121,1.6,3.00183503574
42.9,0.00187190648878,0.997739255292,-0.000230269323201,0.0298692579822,2,0.0001330208,0.0313553580683,0.0297010459507,2.2422602623,9.73069182718e-09,0.993307149074,0.302887757552,0.0120527376566,5.0968741696,-0.018592993302,0,23.4957276043,0.839056849668,1,0.876147818139,1.6,0.3,9,stable,0.0103637310263,0.00689289320739,0.4,0.404092523497,adaptive,0.1,0.4,spiral_log,4.75502435065,0.225542940799,0.399661098801,1.6,3.00183650902
43,0.00188226965613,0.997687688811,-0.00022897315274,0.0298591004948,8,0.0001327666,0.0317903374387,0.0296904577984,2.2467383411,9.71253110118e-09,0.993307149074,0.302546643964,0.0121107306719,5.04027861689,0.00434979370332,0,23.5585557979,0.839056562275,1,0.876148711564,1.6,0.3,9.1,stable,0.0104426280447,0.00692228803569,0.4,0.404175374002,adaptive,0.1,0.4,spiral_log,4.75502435065,0.257628653415,0.39960054907,1.6,3.0018379385
43.1,0.00188987147868,0.997634536603,-0.000227187961464,0.0298700285444,2,0.0001328458,0.0298655694817,0.0297018177973,2.25104032944,9.74781147822e-09,0.993307149074,0.300888160529,0.0121371071168,5.04027861689,-0.0192476795694,0,23.622308192,0.839055764499,1,0.876149532865,1.6,0.3,9.1,stable,0.0105183914444,0.0069463527303,0.4,0.404247224516,adaptive,0.1,0.4,spiral_log,4.75502435065,0.262295387016,0.39952955127,1.6,3.00183925258
43.2,0.00189824547266,0.997579967254,-0.000225970360786,0.029858621377,8,0.0001366708,0.030285577896,0.0296900002229,2.25516029673,9.72779841276e-09,0.993307149074,0.299610260543,0.0121821801037,5.04027861689,0.00420008414213,0,23.6864065662,0.839054413724,1,0.876150268799,1.6,0.3,9.1,stable,0.0105904721717,0.00697203929278,0.4,0.404325533646,adaptive,0.1,0.4,spiral_log,4.75502435065,0.289111493565,0.399446750678,1.6,3.00184043008
43.3,0.00190374187629,0.997524155309,-0.00022423470536,0.0298709204603,2,0.0001358,0.0282618769545,0.029702717187,2.25909244598,9.71389988222e-09,0.993307149074,0.297417202001,0.0121937729064,5.04027861689,-0.0202370094145,0,23.7505830016,0.839052401003,1,0.876150879252,1.6,0.3,9.2,stable,0.0106595009121,0.00699220610573,0.4,0.404391417302,adaptive,0.1,0.4,spiral_log,4.75502435065,0.298308776008,0.399350516906,1.6,3.0018414068
43.4,0.00191013091614,0.997467280506,-0.000223116244448,0.0298582292704,8,0.0001349084,0.0286654888361,0.029689644417,2.26283127503,9.6414231166e-09,0.993307149074,0.295891580376,0.0122258900299,5.04027861689,0.00403611881625,0,23.8151081437,0.839049686106,1,0.876151354179,1.6,0.3,9.2,stable,0.0107248897688,0.00701471379527,0.4,0.404464627706,adaptive,0.1,0.4,spiral_log,4.75502435065,0.330204656906,0.399238939032,1.6,3.00184216669
43.5,0.00191357927176,0.997409526995,-0.00022145323616,0.0298719480073,2,0.0001327959,0.0265868450074,0.0297037610322,2.26637145557,9.62220532839e-09,0.993307149074,0.293712983991,0.0122229319322,4.98493407077,-0.0207864382869,0,23.8796219836,0.839046166871,1,0.876151662046,1.6,0.3,9.2,stable,0.010787381484,0.00703160974663,0.4,0.404524193742,adaptive,0.1,0.4,spiral_log,4.75502435065,0.341814786112,0.399109709538,1.6,3.00184265927
43.6,0.00191808582863,0.997351082528,-0.000220452530656,0.0298579438267,8,0.0001323292,0.026940796486,0.0296894122394,2.26970796648,9.55196924334e-09,0.993307149074,0.292397981058,0.0122423755961,4.98493407077,0.00353951478606,0,23.9444863019,0.839041816683,1,0.876151797571,1.6,0.3,9.3,stable,0.0108463577926,0.00705148944606,0.4,0.404591995996,adaptive,0.1,0.4,spiral_log,4.75502435065,0.378537177361,0.398960085114,1.6,3.00184287611
43.7,0.00191963148238,0.99729213764,-0.000218883507768,0.0298731196177,2,0.0001328834,0.0248499262151,0.0297049596837,2.27283599923,9.54047883854e-09,0.993307149074,0.290602122167,0.012225420851,4.98493407077,-0.0209087027094,0,24.0121029929,0.839036552142,1,0.876151740532,1.6,0.3,9.3,stable,0.0109026530057,0.00706575990908,0.4,0.404645132389,adaptive,0.1,0.4,spiral_log,4.75502435065,0.390726694949,0.398786709599,1.6,3.00184278485
