t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),An_mean(t),fn_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,temporal_coherence,tau_S,tau_gamma,tau_C,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),best_pair_gamma,best_pair_G,best_pair_score,tau_A_mean,tau_f_mean,decorrelation_time,autocorr_tau
37.7,0.00172688541458,0.997466989047,-0.000205442932167,0.0308333890073,8,0.0001256584,0.0404654829225,0.0306598234459,2.09410818665,1.05007314374e-07,0.993307149056,0.473721793817,0.0100708957391,6.04868414003,0.00998102128962,0,20.423173438,0.83918014454,1,0.570390767536,1.4,0.3,8.3,stable,0.00722648241447,0.00480350783131,0.4,0.402833551622,resonance,0.1,0.4,adaptive,4.71428571429,0.284484797844,0.394962274978,1.4,2.19854707455
37.8,0.00173339254971,0.997486866719,-0.000208513537299,0.0307969810048,8,0.0001299041,0.0414609815216,0.0306217078905,2.0990312738,1.0096146493e-07,0.993307149057,0.473548561763,0.010146720317,6.04868414003,0.00995498599087,0,20.5123635039,0.83917248975,1,0.570387843036,1.4,0.3,8.3,stable,0.00728104174013,0.00487215600705,0.4,0.402831386684,resonance,0.1,0.4,adaptive,4.71428571429,0.285986719462,0.395512813702,1.4,2.19854298025
37.9,0.00173304841435,0.997508645616,-0.000208870201232,0.0308328086648,8,0.0001297459,0.0420682810504,0.0306592704706,2.10410375984,1.03703476216e-07,0.993307149056,0.461198082,0.0101441717716,6.04868414003,0.00607299528838,0,20.5305600497,0.839165331721,1,0.570385051664,1.4,0.3,8.3,stable,0.00734125240806,0.00493159809074,0.4,0.402810575305,resonance,0.1,0.4,adaptive,4.71428571429,0.282622644072,0.395980499372,1.4,2.19853907233
38,0.0017384146628,0.997532203288,-0.000211890816012,0.030811615758,2,0.0001275083,0.0526570025416,0.0306337710571,2.10932229448,9.83725014292e-08,0.993307149057,0.450947674462,0.0102137050119,5.97275295058,0.105887214912,0,20.5487889085,0.839158698636,1,0.570382117048,1.4,0.3,8.3,stable,0.00740505973833,0.00493515198932,0.4,0.402813045039,resonance,0.1,0.4,adaptive,4.71428571429,0.283851475081,0.396381224449,1.4,2.19853496387
38.1,0.00174253811509,0.997557408335,-0.000214123484775,0.0308334160992,2,0.0001286917,0.0538939321837,0.030659886481,2.11468303678,9.68997310858e-08,0.993307149057,0.410304452508,0.0102367658228,5.97275295058,0.0123692964206,0,20.6291851879,0.839152562366,1,0.570379352777,1.4,0.3,8.3,stable,0.00746306135637,0.00506696103382,0.4,0.402874819875,resonance,0.1,0.4,adaptive,4.71428571429,0.258730456761,0.396727647198,1.4,2.19853109389
38.2,0.0017486334219,0.997584120972,-0.000215100214156,0.0308108744571,2,0.0001254625,0.0544232601162,0.0306330028672,2.12018303587,9.56728177092e-08,0.993307149058,0.37406203297,0.0103159953946,5.97275295058,0.00529327932482,0,20.7102130325,0.839146932538,1,0.570376454919,1.4,0.3,8.3,stable,0.00753658951601,0.00507346643284,0.4,0.402804898913,resonance,0.1,0.4,adaptive,4.71428571429,0.255860649776,0.397029537065,1.4,2.19852703689
38.3,0.00175425339324,0.997612193645,-0.000217177408554,0.030832982564,2,0.0001313958,0.0561100171941,0.0306594364085,2.1258174462,9.44537212916e-08,0.993307149058,0.30690703778,0.0103476659272,5.97275295058,0.0168675707787,0,20.8203187065,0.839141778275,1,0.570373743795,1.4,0.3,8.4,stable,0.00760381743324,0.00520971701677,0.4,0.402876906668,resonance,0.1,0.4,adaptive,4.71428571429,0.22633153761,0.397294185501,1.4,2.19852324131
38.4,0.00176180323891,0.997641471673,-0.000217963997549,0.0308101221232,2,0.0001338,0.0566776857328,0.0306322182238,2.13158326238,9.32424418329e-08,0.993307149058,0.272269872591,0.0104350558697,5.97275295058,0.00567668538733,0,20.9316013899,0.839137103352,1,0.570370917219,1.4,0.3,8.4,transitoire,0.00768636790323,0.0052171646108,0.4,0.402815295336,resonance,0.1,0.4,adaptive,4.71428571429,0.230662485627,0.397528022374,1.4,2.19851928411
38.5,0.0017698468215,0.997671793935,-0.000219899549386,0.0308099082846,5,0.0001323375,0.0310653654232,0.0306319727876,2.13747538337,9.26319704134e-08,0.993307149058,0.262404776046,0.0104984635422,5.89876031296,-0.256123203096,0,21.0549389082,0.839132875507,1,0.570368305775,1.4,0.3,8.4,stable,0.00776186834694,0.00528978523689,0.4,0.402898108756,resonance,0.1,0.4,adaptive,4.71428571429,0.271911170687,0.397735622953,1.4,2.19851562808
38.6,0.00177830399075,0.997702993579,-0.00022112305388,0.0308095213768,8,0.0001331333,0.0311070802485,0.0306315690751,2.14349001381,9.20235039839e-08,0.993307149058,0.308249764764,0.0105661673135,5.89876031296,0.000417148253684,0,21.1797385516,0.839129089138,1,0.570365593321,1.4,0.3,8.4,stable,0.00784156876357,0.00536353812522,0.4,0.402911831183,resonance,0.1,0.4,adaptive,4.71428571429,0.25897130952,0.397921190627,1.4,2.19851183065
38.7,0.00178771635669,0.997734898765,-0.000222223626087,0.0308091196839,8,0.0001291,0.0318142264648,0.03063115095,2.14962250265,9.14170425445e-08,0.993307149058,0.37171828212,0.0106377896226,5.89876031296,0.00707146216249,0,21.3167554309,0.839125709828,1,0.570362966306,1.4,0.3,8.4,stable,0.00792523235588,0.0054375038419,0.4,0.40293048801,resonance,0.1,0.4,adaptive,4.71428571429,0.437836791308,0.398087992504,1.4,2.19850815283
38.8,0.00179810637104,0.99776733343,-0.000223203461222,0.0308087056606,8,0.0001288375,0.032474632988,0.0306307214038,2.15586817331,9.08125860953e-08,0.993307149058,0.423301015808,0.0107131223761,5.89876031296,0.00660406523172,0,21.4555566446,0.839122730735,1,0.570360560499,1.4,0.3,8.4,stable,0.00801249724191,0.00551135100946,0.4,0.402954728555,resonance,0.1,0.4,adaptive,4.71428571429,0.411870089154,0.398238518524,1.4,2.1985047847
38.9,0.00180947797456,0.99780011807,-0.00022405418856,0.0308082754545,8,0.0001283,0.0331022645425,0.0306302772123,2.16222218386,8.99947804577e-08,0.993307149059,0.476062473914,0.0107919373156,5.89876031296,0.00627631554594,0,21.6022031763,0.839120114843,1,0.570358140378,1.4,0.3,8.4,stable,0.00810298411105,0.00558474499939,0.4,0.402984491281,resonance,0.1,0.4,adaptive,4.71428571429,0.401462247616,0.398374981566,1.4,2.19850139653
39,0.00182181955026,0.997833070544,-0.000224767689555,0.0308078249889,8,0.0001289666,0.0336953203176,0.0306298149589,2.16867952471,8.91806738368e-08,0.993307149059,0.501889224288,0.0108739775061,5.82658740046,0.00593055775009,0,21.7508681318,0.83911785395,1,0.570355979431,1.4,0.3,8.4,stable,0.00819629744084,0.00565734134473,0.4,0.403019677791,resonance,0.1,0.4,adaptive,4.71428571429,0.354925655182,0.398499387301,1.4,2.1984983712
39.1,0.0018351020683,0.99786600689,-0.000225336362076,0.0308073501626,8,0.0001317417,0.0342517240707,0.0306293312252,2.17523501822,8.83702662327e-08,0.993307149059,0.531889493333,0.0109589560745,5.82658740046,0.00556403753124,0,21.9138701359,0.839115910351,1,0.570353821409,1.4,0.3,8.4,stable,0.00829202552634,0.00572878799696,0.4,0.403060157151,resonance,0.1,0.4,adaptive,4.71428571429,0.342738213815,0.398613160798,1.4,2.19849534997
39.2,0.00184927729976,0.997898742146,-0.000225753177103,0.0308068469262,8,0.0001317,0.0347693805329,0.0306288226566,2.18188331864,8.75635576454e-08,0.993307149059,0.540130931857,0.0110465553196,5.82658740046,0.00517656462233,0,22.079333676,0.839114273765,1,0.570351957337,1.4,0.3,8.4,stable,0.00838974087161,0.00579872799806,0.4,0.403105760905,resonance,0.1,0.4,adaptive,4.71428571429,0.303044138125,0.398717702211,1.4,2.19849274027
39.3,0.00186427623867,0.997931091183,-0.000226011728636,0.0308063113671,8,0.0001320542,0.0352522342379,0.0306282860359,2.18861891236,8.56906022927e-08,0.993307149059,0.554618260334,0.0111364260732,5.82658740046,0.00482853704966,0,22.2538143496,0.839112906591,1,0.570350108302,1.4,0.3,8.4,stable,0.00848900097454,0.00586680239611,0.4,0.403156278659,resonance,0.1,0.4,adaptive,4.71428571429,0.292013506979,0.39881400938,1.4,2.19849015162
39.4,0.00188000780858,0.997962869535,-0.000226106280197,0.0308057398063,8,0.0001317875,0.0357114608268,0.0306277183656,2.19543611865,8.38378950209e-08,0.99330714906,0.552939571141,0.0112281873494,5.82658740046,0.0045922658896,0,22.4310746361,0.83911180024,1,0.570348582799,1.4,0.3,8.4,stable,0.00858934950477,0.00593265337399,0.4,0.403211454672,resonance,0.1,0.4,adaptive,4.71428571429,0.267657098544,0.398903083586,1.4,2.19848801592
39.5,0.00189635793307,0.997993894228,-0.000226031807456,0.0308051289041,8,0.0001318875,0.0361292310629,0.0306271169587,2.20232909065,8.200543583e-08,0.99330714906,0.557981807426,0.0113214263186,5.75620525388,0.00417770236105,0,22.6258800065,0.839110917035,1,0.570347073277,1.4,0.3,8.4,stable,0.00869031787021,0.00599592755616,0.4,0.403270985717,resonance,0.1,0.4,adaptive,4.71428571429,0.260857739502,0.398985640552,1.4,2.19848590259
39.6,0.00191318905104,0.998023984605,-0.000225784036463,0.0308044757743,8,0.0001316625,0.0365035122668,0.030626479536,2.20929181691,8.019322472e-08,0.99330714906,0.550612360416,0.0114156986455,5.75620525388,0.00374281203842,0,22.8240986412,0.839110251447,1,0.570345904047,1.4,0.3,8.4,stable,0.00879142716177,0.00605627945235,0.4,0.403334520446,resonance,0.1,0.4,adaptive,4.71428571429,0.234240199786,0.399062428351,1.4,2.19848426567
39.7,0.00193034015635,0.998052963141,-0.000225359477039,0.0308037781043,8,0.0001305917,0.0368367582268,0.0306258043284,2.21631812327,7.8068860788e-08,0.993307149061,0.54957789566,0.0115105292246,5.75620525388,0.00333245960001,0,23.0326073253,0.83910976608,1,0.570344732338,1.4,0.3,8.4,stable,0.00889219046098,0.0061133749903,0.4,0.403401660448,resonance,0.1,0.4,adaptive,4.71428571429,0.232196126647,0.399133950246,1.4,2.19848262527
39.8,0.00194762743528,0.998080656242,-0.000224755450916,0.0308030342765,8,0.0001288625,0.0371265176576,0.0306250901808,2.22340167532,7.59730136381e-08,0.993307149061,0.538703768159,0.0116139779041,5.75620525388,0.00289759430836,0,23.2449607795,0.839109459588,1,0.570343895173,1.4,0.3,8.4,stable,0.00899211548832,0.00616689508421,0.4,0.403471963129,resonance,0.1,0.4,adaptive,4.71428571429,0.197440159779,0.399200769666,1.4,2.19848145324
39.9,0.0019648455651,0.998106895031,-0.000223970114307,0.0308022434893,9,0.0001290583,0.0373676153954,0.030624336654,2.23053598118,7.39056832704e-08,0.993307149062,0.533616323019,0.0117486039814,5.75620525388,0.00241097737747,0,23.4765643315,0.839109295136,1,0.5703431229,1.4,0.3,8.4,stable,0.00909070756411,0.0062165391801,0.4,0.403544946435,resonance,0.1,0.4,adaptive,4.71428571429,0.222480480358,0.399263266258,1.4,2.19848037206
40,0.00198176972133,0.998131516114,-0.000223002474661,0.0308014058565,9,0.0001271041,0.0375585819893,0.0306235441068,2.23771439497,7.18668696848e-08,0.993307149062,0.520522596877,0.0118841873282,5.68755932684,0.00190966593978,0,23.712829542,0.839109276327,1,0.570342476735,1.4,0.3,8.4,stable,0.00918747284704,0.00626202870985,0.4,0.403620095344,adaptive,0.1,0.4,adaptive,4.71428571429,0.197524039274,0.399321804249,1.4,2.19847946743
40.1,0.00199815831757,0.998154362316,-0.000221852401339,0.0308005225369,9,0.0001466417,0.0376982085374,0.0306227138089,2.24493012064,7.08217573319e-08,0.993307149062,0.512574987926,0.0120201022166,5.68755932684,0.00139626548098,0,23.9610977586,0.839109370258,1,0.57034184959,1.4,0.3,8.4,stable,0.00928192180759,0.00630311041084,0.4,0.403696869948,adaptive,0.1,0.4,adaptive,4.71428571429,0.202668258365,0.399376672363,1.4,2.19847858943
40.2,0.00201374492352,0.998175283401,-0.000220520630471,0.030799779052,9,0.0001334209,0.0377680327384,0.0306220395572,2.25217621432,6.97842999303e-08,0.993307149062,0.497960240426,0.0121556028344,5.68755932684,0.000698242009545,0,24.2146196091,0.839109579235,1,0.570341251761,1.4,0.3,8.4,stable,0.0093735728913,0.00634024703534,0.4,0.403774737796,adaptive,0.1,0.4,adaptive,4.71428571429,0.194294445444,0.399428272826,1.4,2.19847775247
40.3,0.00202826104584,0.998194136753,-0.00021899917648,0.0307991663705,8,0.0001342833,0.0379811922955,0.0306215087585,2.25944559444,6.87544974798e-08,0.993307149063,0.487882522822,0.012290035124,5.68755932684,0.00213159557068,0,24.4883895597,0.839109877833,1,0.570340558979,1.4,0.3,8.5,stable,0.00946206757249,0.00637317105116,0.4,0.403852445271,adaptive,0.1,0.4,adaptive,4.71428571429,0.197194204874,0.399476596982,1.4,2.19847678257
40.4,0.00204145761616,0.998210788026,-0.000217291521207,0.0307984546919,9,0.0001312042,0.0378643133016,0.0306208805762,2.26673104578,6.77323499806e-08,0.993307149063,0.472140279249,0.0124228439506,5.68755932684,-0.00116878993892,0,24.7684207739,0.839110259094,1,0.570339714531,1.4,0.3,8.5,stable,0.00954703989132,0.00640082896383,0.4,0.403929596527,adaptive,0.1,0.4,adaptive,4.71428571429,0.396542256824,0.399522056904,1.4,2.19847560034
40.5,0.00205306953977,0.998225111761,-0.000215413543126,0.0307977330559,9,0.0001302334,0.0377768116497,0.0306202470842,2.2740252197,6.97244025154e-08,0.993307149062,0.460387955251,0.0125532751225,5.62056819121,-0.000875016518733,0,25.0609523193,0.839110713984,1,0.570338659074,1.4,0.3,8.5,stable,0.00962799002854,0.00642338215774,0.4,0.404006646451,adaptive,0.1,0.4,adaptive,4.71428571429,0.399440817046,0.39956456056,1.4,2.1984741227
40.6,0.00206283538166,0.998236991961,-0.000213365556012,0.0307970073484,9,0.0001312791,0.037640904581,0.0306196135743,2.28132064738,7.09162815687e-08,0.993307149062,0.443681368768,0.0126806213185,5.62056819121,-0.00135907068735,0,25.3604764363,0.839111233701,1,0.570337296877,1.4,0.3,8.5,stable,0.0097044942588,0.00644074390797,0.4,0.404082728355,adaptive,0.1,0.4,adaptive,4.71428571429,0.402608397294,0.39960439933,1.4,2.19847221563
40.7,0.00207050876142,0.998246322628,-0.000211152525427,0.030796285786,9,0.0001303708,0.0374529260698,0.0306189875151,2.28860974463,7.49763698759e-08,0.993307149061,0.430448278456,0.0128041714383,5.62056819121,-0.00187978511221,0,25.6771947599,0.839111810254,1,0.570335525483,1.4,0.3,8.5,stable,0.00977615719723,0.00645286268988,0.4,0.404157349465,adaptive,0.1,0.4,adaptive,4.71428571429,0.405230360065,0.399641609581,1.4,2.19846973568
40.8,0.00207586204918,0.998253008251,-0.000208780271955,0.0307955775377,9,0.0001304459,0.0372254663772,0.0306183771983,2.29588482007,7.8709383547e-08,0.993307149061,0.412738886613,0.0129232176866,5.62056819121,-0.00227459692557,0,26.0019239017,0.839112436265,1,0.570333238948,1.4,0.3,8.5,stable,0.00984261466073,0.00645972572902,0.4,0.404230062403,adaptive,0.1,0.4,adaptive,4.71428571429,0.407016025441,0.399676253996,1.4,2.19846653453
40.9,0.00207869217371,0.998256964256,-0.000206255363085,0.0307948925705,9,0.0001307834,0.0369582632302,0.0306177915962,2.3031380836,7.87626865749e-08,0.993307149061,0.398031523173,0.0130370613941,5.62056819121,-0.00267203147022,0,26.3404611544,0.839113104732,1,0.570330331468,1.4,0.3,8.5,stable,0.00990353681762,0.0064613592307,0.4,0.404300467172,adaptive,0.1,0.4,adaptive,4.71428571429,0.407749522952,0.399708371632,1.4,2.19846246406
41,0.00207882611035,0.998258117401,-0.000203585072489,0.0307942414989,9,0.0001302875,0.0366425894605,0.0306172402275,2.31036165551,7.96660319035e-08,0.993307149061,0.379140073551,0.0131450189533,5.55517510392,-0.00315673769699,0,26.6879300007,0.839113808792,1,0.570326701531,1.4,0.3,8.5,stable,0.00995863105938,0.00645782805051,0.4,0.404368214394,adaptive,0.1,0.4,adaptive,4.71428571429,0.407253997859,0.399737978419,1.4,2.19845738214
41.1,0.0020761258278,0.998256406122,-0.000200777336761,0.0307936354052,9,0.0001305292,0.0362811410607,0.0306167329974,2.3175475761,8.05228940583e-08,0.99330714906,0.362812783509,0.0132464278172,5.55517510392,-0.00361448399733,0,27.0493322663,0.839114541462,1,0.570322256433,1.4,0.3,8.6,stable,0.010007644532,0.0064492348533,0.4,0.404433006672,adaptive,0.1,0.4,adaptive,4.71428571429,0.40577889182,0.399765068298,1.4,2.19845115901
41.2,0.00207049251095,0.998251780835,-0.0001978407087,0.030793085634,9,0.0001333958,0.0358785044272,0.0306162800152,2.32468781596,8.04219529976e-08,0.99330714906,0.342453236093,0.0133406524685,5.55517510392,-0.0040263663358,0,27.4206569643,0.839115295385,1,0.570316916956,1.4,0.3,8.6,stable,0.0100503662781,0.00643571878007,0.4,0.404494598155,adaptive,0.1,0.4,adaptive,4.71428571429,0.403893420563,0.399789613319,1.4,2.19844368374
41.3,0.00206186990165,0.998244204173,-0.000194784307568,0.0307926035643,9,0.0001332459,0.0354315022956,0.0306158913923,2.33177428679,8.11401301074e-08,0.99330714906,0.3242501701,0.013427090259,5.55517510392,-0.00447002131588,0,27.8069463324,0.839116062566,1,0.570310621943,1.4,0.3,8.6,stable,0.0100866289489,0.00641745365324,0.4,0.404552792497,adaptive,0.1,0.4,adaptive,4.71428571429,0.401961439049,0.399811563136,1.4,2.19843487072
41.4,0.0020502466306,0.998233651183,-0.000191617766788,0.0307922003667,9,0.0001366084,0.0349532522701,0.0306155770272,2.33879885273,8.35667609856e-08,0.99330714906,0.302061155774,0.0135051770226,5.55517510392,-0.00478250025488,0,28.2042749435,0.839116834103,1,0.570303332502,1.4,0.3,8.6,stable,0.0101163100551,0.00639464576065,0.4,0.404607439474,adaptive,0.1,0.4,adaptive,4.71428571429,0.40038270052,0.399830845071,1.4,2.1984246655
41.5,0.00203565745127,0.998220109455,-0.000188351179495,0.0307918867507,9,0.000134425,0.0345313950632,0.0306153463823,2.34575334236,8.62975552611e-08,0.993307149059,0.281653409016,0.0135743923668,5.491301844,-0.0042185720689,0,28.6102507339,0.839117599919,1,0.57029503556,1.4,0.3,8.6,stable,0.0101393327337,0.00636753126781,0.4,0.404658430593,adaptive,0.1,0.4,adaptive,4.71428571429,0.399638917728,0.399847363333,1.4,2.19841304978
41.6,0.00201818332774,0.998203579204,-0.000184995042413,0.0307916727111,9,0.0001325292,0.0341049830792,0.0306152082593,2.35262956107,8.78526512923e-08,0.993307149059,0.257229749877,0.0136342645526,5.491301844,-0.00426411984012,0,29.0280845406,0.839118348485,1,0.570285746503,1.4,0.3,8.7,stable,0.0101556660194,0.00633637331482,0.4,0.404705694001,adaptive,0.1,0.4,adaptive,4.71428571429,0.399828504888,0.399860997464,1.4,2.1984000451
41.7,0.00199795037062,0.998184073291,-0.000181560198473,0.0307915672798,9,0.000144475,0.0336452648964,0.0306151705801,2.35941930404,8.79690316179e-08,0.993307149059,0.234128663411,0.0136843748823,5.491301844,-0.00459718182773,0,29.4614164404,0.839119066542,1,0.570275510682,1.4,0.3,8.7,stable,0.0101653246198,0.00630145885921,0.4,0.404749189034,adaptive,0.1,0.4,adaptive,4.71428571429,0.40056143255,0.399871600982,1.4,2.19838571495
41.8,0.00197512765666,0.998161617193,-0.000178057778598,0.0307915782921,9,0.0001363667,0.0331528799019,0.0306152401807,2.36611436961,8.78248112454e-08,0.993307149059,0.210387439318,0.0137243615232,5.491301844,-0.00492384994507,0,29.9078819761,0.839119738802,1,0.570264403597,1.4,0.3,8.7,stable,0.0101683682013,0.00626309532904,0.4,0.404788900657,adaptive,0.1,0.4,adaptive,4.71428571429,0.401490523667,0.39987899991,1.4,2.19837016504
41.9,0.00194992400617,0.998136248911,-0.000174499143106,0.0307917121738,7,0.000132675,0.0326265315045,0.0306154226233,2.37270657318,8.75265419234e-08,0.993307149059,0.183500805304,0.0137539227082,5.491301844,-0.00526348397409,0,30.3556893321,0.839120347654,1,0.570252529696,1.4,0.3,8.7,stable,0.0101649002054,0.00622160715145,0.4,0.404824834069,adaptive,0.1,0.4,adaptive,4.71428571429,0.401988987317,0.399882989894,1.4,2.19835354157
42,0.00192258382644,0.998108018823,-0.000170895823131,0.0307919737569,7,0.0001326958,0.0320667365864,0.0306157220341,2.37918776141,8.72528191148e-08,0.993307149059,0.158050374809,0.0137728192692,5.42892432692,-0.00559794918138,0,30.8171104641,0.839120872842,1,0.570240019748,1.4,0.3,8.8,stable,0.0101550662219,0.00617733222071,0.4,0.404857009637,adaptive,0.1,0.4,adaptive,4.71428571429,0.400923622273,0.399883333153,1.4,2.19833602765
42.1,0.00189338215732,0.998076989485,-0.000167259462516,0.0307923661288,8,0.0001317458,0.0314739571493,0.0306161409715,2.38554982685,8.78593646135e-08,0.993307149059,0.130403245785,0.0137808764692,5.42892432692,-0.0059277943703,0,31.2935753247,0.839121291138,1,0.570227027364,1.4,0.3,8.8,stable,0.0101390519531,0.0061306183671,0.4,0.404885458306,adaptive,0.1,0.4,adaptive,4.71428571429,0.397853006984,0.399879754667,1.4,2.19831783831
42.2,0.00186268874381,0.998043235373,-0.000163601760597,0.0307904127236,9,0.0001324667,0.0334493759642,0.0306141975204,2.39178474118,8.75700233975e-08,0.993307149059,0.105810591913,0.0137794341027,5.42892432692,0.0197541881488,0,31.785004848,0.839121576222,1,0.570213722913,1.4,0.3,8.8,stable,0.0101170808095,0.00607607033952,0.4,0.404910007492,adaptive,0.1,0.4,adaptive,4.71428571429,0.388704190399,0.39987193753,1.4,2.19829921208
42.3,0.00183066925499,0.998006842575,-0.000159985977978,0.0307909472594,8,0.0001328584,0.0302854122183,0.0306147323106,2.39788449926,8.72811594015e-08,0.993307149059,0.0817149628152,0.0137653738277,5.42892432692,-0.0316396374592,0,32.2642553558,0.839121697619,1,0.570200288241,1.4,0.3,8.8,stable,0.0100884809095,0.0060253390181,0.4,0.404936612384,adaptive,0.1,0.4,adaptive,4.71428571429,None,0.399859512007,1.4,2.19828040354
42.4,0.00179770632763,0.997967908425,-0.000156319690208,0.0307916064817,8,0.0001325083,0.0295256040739,0.0306153780778,2.40384123683,8.69927726253e-08,0.993307149059,0.0641783299152,0.0137403586467,5.42892432692,-0.00759808144393,0,32.7581792714,0.839121626864,1,0.570186909665,1.4,0.3,8.9,stable,0.0100545326717,0.00597329732193,0.4,0.404953434577,adaptive,0.1,0.4,adaptive,4.71428571429,None,0.399842069669,1.4,2.19826167353
42.5,0.00176417586483,0.997926541092,-0.00015266592031,0.0307923943539,8,0.00013395,0.0288598025928,0.0306161398187,2.40964718368,8.58861496074e-08,0.993307149059,0.052206187706,0.0137044703218,5.36799439518,-0.00665801481055,0,32.8384691099,0.839121304779,1,0.570173770856,1.4,0.3,8.9,stable,0.0100155589112,0.00592025229971,0.4,0.404966692931,adaptive,0.1,0.4,adaptive,4.71428571429,None,0.39981912986,1.4,2.1982432792
42.6,0.00173041557115,0.997882859117,-0.000149036693278,0.0307933052512,8,0.0001294208,0.0281623540561,0.0306170123053,2.41529469113,8.47866103163e-08,0.99330714906,0.0515143283372,0.0136578583368,5.36799439518,-0.00697448536752,0,32.9191534939,0.839120718268,1,0.570161046307,1.4,0.3,8.9,stable,0.00997189984219,0.00586655084982,0.4,0.404976467904,adaptive,0.1,0.4,adaptive,4.71428571429,None,0.39979013938,1.4,2.19822546483
42.7,0.00169675635419,0.997836990901,-0.000145443218879,0.0307943315488,8,0.0001291208,0.0276233237459,0.0306179884932,2.42077624938,8.36941547519e-08,0.99330714906,0.0603063084534,0.0136007332,5.36799439518,-0.00539030310197,0,33.1085715421,0.839119787557,1,0.570148895098,1.4,0.3,9,stable,0.00992391778547,0.00581253173425,0.4,0.404982786972,adaptive,0.1,0.4,adaptive,4.71428571429,None,0.399754460143,1.4,2.19820845314
42.8,0.00166351686298,0.997789074153,-0.000141896458944,0.0307954639723,8,0.0001294334,0.0271033305321,0.0306190598737,2.42608450347,8.26087829143e-08,0.99330714906,0.076944688561,0.013533363425,5.36799439518,-0.0051999321378,0,33.3001820429,0.839118492759,1,0.570137455492,1.4,0.3,9,stable,0.00987199364153,0.00575852287851,0.4,0.404985673016,adaptive,0.1,0.4,adaptive,4.71428571429,None,0.399711354374,1.4,2.19819243769
42.9,0.00163099820287,0.997739255292,-0.000138407092931,0.0307966917764,8,0.0001289792,0.0265499058979,0.0306202166369,2.43121226914,8.23256768461e-08,0.99330714906,0.0980913005441,0.0134560721884,5.36799439518,-0.00553424634159,0,33.3012548259,0.839116743377,1,0.570126840643,1.4,0.3,9,stable,0.00981652327912,0.0057048394298,0.4,0.40498514484,adaptive,0.1,0.4,adaptive,4.71428571429,None,0.39965996628,1.4,2.1981775769
43,0.00159947925315,0.997687688811,-0.000134985481303,0.0307980029515,8,0.0001289916,0.0259631440561,0.0306214478575,2.43615254863,8.20430567231e-08,0.99330714906,0.120439413645,0.0133692335592,5.30842403756,-0.0058676184185,0,33.3023276779,0.839114511535,1,0.570117135633,1.4,0.3,9.1,stable,0.00975791397095,0.00565178211896,0.4,0.404981217694,adaptive,0.1,0.4,adaptive,4.71428571429,None,0.399599299441,1.4,2.19816398989
43.1,0.00156921266944,0.997634536603,-0.000131641632759,0.0307993844522,8,0.0001322959,0.0253432170138,0.0306227417012,2.44089854638,8.17609225452e-08,0.99330714906,0.141925574444,0.0132732683648,5.30842403756,-0.00619927042343,0,33.322897843,0.839111698573,1,0.570108395926,1.4,0.3,9.1,stable,0.0096965809207,0.00559963592281,0.4,0.404973904247,adaptive,0.1,0.4,adaptive,4.71428571429,None,0.399528184918,1.4,2.1981517543
43.2,0.00154042162531,0.997579967254,-0.000128385175486,0.0308008224435,8,0.0001317875,0.0246903315297,0.0306240856454,2.44544368443,8.14792743125e-08,0.99330714906,0.160675368551,0.0131686397631,5.30842403756,-0.00652885484024,0,33.3434934354,0.839108271603,1,0.570100647282,1.4,0.3,9.1,stable,0.00963294392094,0.00554866902408,0.4,0.404963216007,adaptive,0.1,0.4,adaptive,4.71428571429,0.281709104205,0.399445253803,1.4,2.19814090619
43.3,0.00151329732314,0.997524155309,-0.000125225332509,0.0308023025568,8,0.0001398791,0.0240047219648,0.030625466709,2.44978161764,8.10802932339e-08,0.99330714906,0.176462963434,0.0130558485916,5.30842403756,-0.00685609564966,0,33.3456117703,0.839104129575,1,0.570093887054,1.4,0.3,9.2,stable,0.00956742417694,0.00549913206165,0.4,0.404949165138,adaptive,0.1,0.4,adaptive,4.71428571429,0.309730433701,0.39934889007,1.4,2.19813144188
43.4,0.00148799728124,0.997467280506,-0.000122170901126,0.0308038101493,8,0.0001317875,0.0232899241594,0.0306268716842,2.45390624852,8.06822914033e-08,0.99330714906,0.188828046456,0.0129354285635,5.30842403756,-0.00714797805375,0,33.3477303744,0.839099241516,1,0.570088086712,1.4,0.3,9.2,stable,0.00950044132683,0.00545125765994,0.4,0.40493176665,adaptive,0.1,0.4,adaptive,4.71428571429,0.331737076001,0.399237174766,1.4,2.1981233214
43.5,0.00146464438348,0.997409526995,-0.000119230236357,0.03080533056,8,0.0001295417,0.0225463013627,0.0306282873653,2.45781174174,8.02852688208e-08,0.99330714906,0.198142964058,0.0128079413796,5.25020351338,-0.00743622796701,0,33.3907848924,0.83909351354,1,0.57008319538,1.4,0.3,9.2,stable,0.00943241068352,0.00540526022271,0.4,0.404911040897,adaptive,0.1,0.4,adaptive,4.71428571429,0.352609298299,0.399107815358,1.4,2.19811647353
