t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),An_mean(t),fn_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,temporal_coherence,tau_S,tau_gamma,tau_C,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),G_arch_used,In_mean(t),best_pair_gamma,best_pair_G,best_pair_score,tau_A_mean,tau_f_mean,decorrelation_time,autocorr_tau
16.9,0.00303985005025,0.999555706065,-0.000299333321861,0.0401592300374,1,0.0001248125,0.0919661808654,0.0395611551994,2.00351235758,1.50518884101e-06,0.99330714879,0.510933409317,0.0155800369697,13.466635927,-0.334278729533,0,4.68069830281,0.842005183038,1,0.858180886888,1.5,0.3,2.7,stable,0.00943123448061,0.00557621697605,0.400000000003,0.403191885337,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.397998820228,0.382249546692,1.5,2.78727133033
17,0.00300291214594,0.999533621717,-0.000301904050543,0.0397871349356,5,0.0001251584,0.127858714922,0.0391819150179,2.00700462872,1.51174572971e-06,0.993307148789,0.511731087335,0.0156044835842,13.1452791016,0.358925340565,0,4.6880183067,0.841983131832,1,0.857911344811,1.5,0.3,2.6,transitoire,0.00939034293927,0.00562102063888,0.400000000002,0.403197182397,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.399269743768,0.385535737119,1.5,2.78686701722
17.1,0.00295095955946,0.999511321233,-0.000301851627077,0.0396004542308,1,0.0001241417,0.0936870528859,0.0390105049302,2.01066035059,1.48746295539e-06,0.993307148793,0.513812825418,0.0154113380354,13.1452791016,-0.34171662036,0,4.73012095885,0.841960471171,1,0.857658671366,1.5,0.3,2.5,stable,0.00936078978472,0.00559695034749,0.400000000002,0.403144536959,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.39794374926,0.387998651569,1.5,2.78648800705
17.2,0.00291462152139,0.999488884323,-0.000304597858752,0.0392317174399,5,0.0001257041,0.130216092021,0.0386344522314,2.01448073066,1.50680713817e-06,0.99330714879,0.513486520044,0.0154304353629,13.1452791016,0.365290391355,0,4.77298670419,0.841936750709,1,0.857421655773,1.5,0.3,2.4,transitoire,0.00933029737247,0.00564792859165,0.400000000002,0.403154573665,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.399262511766,0.389892997206,1.5,2.78613248366
17.3,0.00286365124609,0.999466391954,-0.000304713827499,0.0390491843411,1,0.000126525,0.0953652023469,0.0384672427057,2.01846010949,1.45284519937e-06,0.9933071488,0.514536330983,0.0152342904729,13.1452791016,-0.348508896746,0,4.8220677801,0.841912406487,1,0.857200107102,1.5,0.3,2.3,stable,0.00931110248135,0.00562922660951,0.400000000001,0.403105837418,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.397891307671,0.391374975151,1.5,2.78580016065
17.4,0.00282820811496,0.999443925938,-0.000307581569281,0.0386840573107,5,0.0001279125,0.132556551914,0.0380946370903,2.02259937323,1.44532391604e-06,0.993307148801,0.513041994072,0.0152477515709,13.1452791016,0.371913495671,0,4.87216875445,0.841887047498,1,0.856992826875,1.5,0.3,2.3,transitoire,0.00929080109863,0.00568615686044,0.400000000001,0.40312052521,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.399255311738,0.392559595817,1.5,2.78548924031
17.5,0.00277850519619,0.99942156851,-0.000307817103238,0.0385053557474,1,0.0001278208,0.0974229738872,0.0379313049478,2.02689267284,1.40193773134e-06,0.993307148809,0.513040065908,0.0150488162322,12.8389844801,-0.351335780267,0,4.9272244581,0.84186108303,1,0.856799696896,1.5,0.3,2.2,stable,0.00928174116879,0.0056725960603,0.400000000001,0.403075832791,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.397841961554,0.393517042337,1.5,2.78519954534
17.6,0.002744297587,0.999399401898,-0.000310752063826,0.0381440896556,5,0.0001284292,0.134746705448,0.037562405235,2.03134054604,1.38512132697e-06,0.993307148813,0.510412908122,0.0150562695299,12.8389844801,0.373237315605,0,4.98353864603,0.841834190363,1,0.856619504987,1.5,0.3,2.1,transitoire,0.00927139309447,0.00573519917127,0.400000000001,0.403095225933,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.399248313491,0.394305752161,1.5,2.78492925748
17.7,0.0026961857524,0.999377507894,-0.000311057338324,0.0379688926426,1,0.0001245333,0.0997211308712,0.0374026164507,2.03593696012,1.35101924988e-06,0.993307148819,0.509422571907,0.014854597453,12.8389844801,-0.350255745766,0,5.03435280105,0.841806728998,1,0.856452204506,1.5,0.3,2.1,stable,0.00927220901093,0.00572641861167,0.400000000001,0.40305480854,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.397796070362,0.39495959193,1.5,2.78467830676
17.8,0.00266358767686,0.999355967421,-0.000314005729184,0.0376117411393,5,0.0001256875,0.136775195096,0.0370376835653,2.04068207855,1.34400756439e-06,0.99330714882,0.505781161626,0.0148556092714,12.8389844801,0.370540642249,0,5.0862138738,0.841778445546,1,0.856296553781,1.5,0.3,2,transitoire,0.00927152264121,0.00579435177274,0.4,0.403079126766,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.399241600687,0.395511392768,1.5,2.78444483067
17.9,0.00261624027066,0.999334860095,-0.00031433048123,0.0374541098118,1,0.0001246875,0.0972514851655,0.0368983363231,2.04556968944,1.30014121351e-06,0.993307148829,0.504051031972,0.014637999605,12.8389844801,-0.395237099306,0,5.08939202948,0.841749636066,1,0.856152745172,1.5,0.3,2,stable,0.00928189649392,0.00577672774916,0.4,0.403042092129,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.397753921635,0.395978200366,1.5,2.78422911776
18,0.00258444462864,0.9993142638,-0.000318117232739,0.0371194859293,5,0.0001253917,0.133442921069,0.0365591853474,2.05059946014,1.30351320729e-06,0.993307148828,0.499739820536,0.0146172424142,12.5462690213,0.361914359033,0,5.09257415943,0.841720113455,1,0.856019493519,1.5,0.3,2,stable,0.00928838139434,0.00583260195976,0.4,0.403083558991,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.39938604652,0.396380118743,1.5,2.78402924028
18.1,0.00253970167656,0.999294254261,-0.000319548034891,0.0369683392225,1,0.0001268792,0.100103134716,0.0364268571795,2.05576507028,1.26156476466e-06,0.993307148836,0.49741524462,0.0143967681752,12.5462690213,-0.333397863533,0,5.15319828897,0.84169011847,1,0.855896841282,1.5,0.3,2,stable,0.00930325825199,0.00581409188047,0.4,0.403066455058,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.39817032365,0.396725906691,1.5,2.78384526192
18.2,0.00251091210638,0.999274904628,-0.000323543159571,0.0366384270183,5,0.0001280416,0.135508063739,0.0360919439376,2.06106589768,1.274979112e-06,0.993307148834,0.492472447012,0.0143724231332,12.5462690213,0.354049290232,0,5.21528319816,0.841659525945,1,0.8557834267,1.5,0.3,1.9,stable,0.00931365249305,0.00587329342238,0.4,0.403113977643,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.399992197332,0.397028794116,1.5,2.78367514005
18.3,0.00246948630706,0.999256285071,-0.000324968653144,0.0364895960481,1,0.000129725,0.101923259432,0.0359617026565,2.06649536823,1.23477319961e-06,0.993307148841,0.489647553553,0.0141521127624,12.5462690213,-0.335848043069,0,5.27372864028,0.841628522491,1,0.855679358241,1.5,0.3,1.9,stable,0.00933258611949,0.00585645439772,0.4,0.40309857651,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.398750943659,0.397292973776,1.5,2.78351903736
18.4,0.00244406371922,0.999238462383,-0.000328894251963,0.0361650453592,5,0.0001285,0.137216151677,0.0356317530036,2.07205241035,1.2467607902e-06,0.993307148839,0.484229974683,0.014123249052,12.5462690213,0.352928922453,0,5.33349887479,0.841597036247,1,0.855583265611,1.5,0.3,1.9,stable,0.00934690182909,0.00591856253063,0.4,0.403149230768,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.400476145066,0.397527727402,1.5,2.78337489842
18.5,0.00240617841249,0.999221499605,-0.0003302592044,0.0360365149035,1,0.000131225,0.0982083406274,0.0355246237397,2.07773026073,1.19963421273e-06,0.993307148848,0.481088009489,0.0139027082933,12.2677953972,-0.390078110497,0,5.3595626859,0.841565209014,1,0.855495326973,1.5,0.3,1.9,stable,0.00936983506364,0.00590294821415,0.4,0.403134573273,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.398939151751,0.397734838893,1.5,2.78324299046
18.6,0.00238424497843,0.99920545566,-0.000334078703358,0.0357351951459,5,0.0001260875,0.134641779508,0.0352201883697,2.08352741456,1.2064283474e-06,0.993307148847,0.475401123545,0.0138696919656,12.2677953972,0.364334388804,0,5.38588248592,0.841533012504,1,0.855414195163,1.5,0.3,1.9,stable,0.00938794857832,0.00596872482194,0.4,0.403187324832,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.400540130374,0.397921201672,1.5,2.78312129274
18.7,0.00235040487265,0.999190385013,-0.000335353864435,0.0356080677141,1,0.0001279,0.100194854857,0.0351140817613,2.08943691373,1.15652378598e-06,0.993307148856,0.472104099304,0.0136542334321,12.2677953972,-0.344469246511,0,5.38768845491,0.841500556862,1,0.855340056117,1.5,0.3,2,stable,0.00941489339668,0.00595394570867,0.4,0.40317454894,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.398833178993,0.398087235554,1.5,2.78301008418
18.8,0.00233234807791,0.999176337346,-0.000339036797835,0.0353122995678,5,0.0001257792,0.136012499594,0.0348144075764,2.09545681451,1.17048343903e-06,0.993307148853,0.466290756647,0.0136519233504,12.2677953972,0.358176447374,0,5.38949563545,0.841467845878,1,0.855271622156,1.5,0.3,2,stable,0.00943675247267,0.00602306612021,0.4,0.403231857812,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.400186730039,0.398238294332,1.5,2.78290743323
18.9,0.00230287943639,0.999163357263,-0.00034017126339,0.0351861986427,1,0.0001238625,0.102369776682,0.0347089354918,2.10157995493,1.09773409397e-06,0.993307148867,0.462961563071,0.0134655954724,12.2677953972,-0.336427229117,0,5.41380735635,0.841434970678,1,0.855209083263,1.5,0.3,2,stable,0.00946760932366,0.00600786086611,0.4,0.403221695918,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.398142299359,0.398374044698,1.5,2.78281362489
19,0.00228882526107,0.999151484013,-0.00034367524758,0.0348962503269,5,0.0001268542,0.137212710122,0.03441431723,2.10780395538,1.10060575768e-06,0.993307148867,0.457139206649,0.0134598133976,12.0031206202,0.348429334391,0,5.43833940885,0.841401954069,1,0.855151254197,1.5,0.3,2,stable,0.00949292027943,0.00607990952416,0.4,0.403285308893,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.399322154091,0.398498834353,1.5,2.7827268813
19.1,0.00226397640033,0.999140751244,-0.000344617147075,0.0347707983511,1,0.0001243417,0.104499287273,0.0343090859427,2.11412143876,1.02456595992e-06,0.993307148881,0.453867973969,0.0132723967127,12.0031206202,-0.327134228482,0,5.45252911092,0.841368881257,1,0.855098303515,1.5,0.3,2,stable,0.00952735761249,0.00606289190465,0.4,0.40327833719,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.397069780329,0.398611870735,1.5,2.78264745527
19.2,0.00225391029133,0.999131186785,-0.000347903066156,0.0344869307993,5,0.0001279167,0.138459134731,0.0340198148344,2.12052959889,1.03165785503e-06,0.99330714888,0.448124070408,0.0132624806001,12.0031206202,0.339598474577,0,5.46679305417,0.841335780145,1,0.855049191992,1.5,0.3,2.1,stable,0.00955559776142,0.00613745986768,0.4,0.40334998061,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.398305110738,0.398716758295,1.5,2.78257378799
19.3,0.00223381346226,0.999122812454,-0.000348602413033,0.0343617555749,1,0.00013025,0.106565362814,0.0339144313492,2.12702082993,9.79508014229e-07,0.99330714889,0.444973393539,0.0130726972652,12.0031206202,-0.318937719174,0,5.52929456133,0.84130274218,1,0.855004041581,1.5,0.3,2.1,stable,0.00959307899187,0.00611715792763,0.4,0.403346444565,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.395998189701,0.39881243468,1.5,2.78250606237
19.4,0.00222680309075,0.999115643903,-0.0003516350971,0.0340921260218,5,0.0001282584,0.136873950332,0.0336399484997,2.13359191551,9.89366150231e-07,0.993307148888,0.439461044288,0.0130592899949,12.0031206202,0.303085875179,0,5.59324174859,0.84126978406,1,0.854962065218,1.5,0.3,2.1,stable,0.00962352724537,0.00620057692554,0.4,0.403427445966,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.397361042019,0.398901937702,1.5,2.78244309783
19.5,0.00220840344983,0.999109690487,-0.000352024358791,0.0340010655368,1,0.0001297833,0.112143325414,0.0335743467633,2.14023495324,9.60803036131e-07,0.993307148893,0.436873260601,0.0128674098787,11.7476939289,-0.247306249174,0,5.66373783865,0.841237006614,1,0.854923508103,1.5,0.3,2.1,stable,0.00966442786738,0.00620604519161,0.4,0.403418681603,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.395254397124,0.39898402035,1.5,2.78238526216
19.6,0.00220320341065,0.999104955176,-0.000354722010436,0.0337633497391,5,0.0001253917,0.128366938573,0.0333359020829,2.14694623555,9.52360988355e-07,0.993307148895,0.431964863541,0.0128511241197,11.7476939289,0.162236131592,0,5.736033649,0.841204409315,1,0.854887644209,1.5,0.3,2.2,stable,0.00970212319265,0.00631507319357,0.4,0.403477627067,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.397388377066,0.399061334197,1.5,2.78233146631
19.7,0.00219018578328,0.999101434491,-0.000354725174606,0.0336723105846,1,0.0001294667,0.111805485871,0.0332693802101,2.15371779587,9.308047208e-07,0.993307148899,0.4297220055,0.0126579560797,11.7476939289,-0.165614527022,0,5.77754323564,0.841172125791,1,0.85485441491,1.5,0.3,2.2,stable,0.0097536897161,0.00631574713087,0.4,0.403451473628,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.396172583831,0.39913261582,1.5,2.78228162236
19.8,0.00218911331744,0.999099118479,-0.000357060600094,0.0334405425895,5,0.000125825,0.128822987869,0.0330359755137,2.16054564624,9.28821191093e-07,0.993307148899,0.425036603655,0.0126615459617,11.7476939289,0.170175019976,0,5.81965798112,0.841140124032,1,0.854823343157,1.5,0.3,2.2,stable,0.00980020863027,0.00642652704215,0.4,0.403529129585,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.39890246287,0.399200127557,1.5,2.78223501474
19.9,0.0021812201796,0.999097990726,-0.000356652190735,0.0333492206125,1,0.0001269542,0.111855099099,0.0329682589381,2.16742145271,8.90061650502e-07,0.993307148907,0.422937296469,0.0126153617702,11.7476939289,-0.169678887693,0,5.8444631061,0.841108567261,1,0.854794302909,1.5,0.3,2.3,stable,0.00985999984266,0.00642059559866,0.4,0.40351270116,spiral_log,0.1,0.4,spiral_log,4.71013388876,0.39769791217,0.399262469185,1.5,2.78219145436
20,0.00218358376415,0.999098028396,-0.000358607602179,0.0331237407455,5,0.000125925,0.129947074027,0.0327401936982,2.17434086713,9.05575965911e-07,0.993307148904,0.418394873031,0.0127484061133,11.5033998201,0.180919749274,0,5.86948058995,0.841077383298,1,0.854766989748,1.5,0.3,2.3,stable,0.00991285222626,0.00653228204344,0.4,0.403609222008,adaptive,0.1,0.4,spiral_log,4.71013388876,0.400212333195,0.399321651081,1.5,2.78215048462
20.1,0.00218173734194,0.999099202316,-0.000357760307171,0.032976856915,1,0.0001319125,0.101789224338,0.0326073172955,2.18129596963,8.3734952882e-07,0.993307148917,0.416213603113,0.0127643857721,11.5033998201,-0.281578496888,0,5.94395991364,0.841046746071,1,0.854741092821,1.5,0.3,2.3,stable,0.00997849023826,0.00650277665793,0.4,0.403605796834,adaptive,0.1,0.4,spiral_log,4.71013388876,0.398558699291,0.399376328944,1.5,2.78211163923
20.2,0.00218396088917,0.999101477087,-0.000358470992322,0.0328412626979,0,0.0001273542,0.0800338223018,0.0324811707516,2.18827986051,8.05292691629e-07,0.993307148923,0.412110188153,0.0128023217091,11.5033998201,-0.217554020362,0,6.02035370444,0.841016637153,1,0.854716786034,1.5,0.3,2.4,stable,0.0100327904777,0.00656031264035,0.4,0.403724192458,adaptive,0.1,0.4,spiral_log,4.71013388876,0.399712573181,0.399428041409,1.5,2.78207517905
20.3,0.00218727001578,0.999104811232,-0.000358682456419,0.0327047512696,0,0.000131475,0.0794431235358,0.0323566542618,2.19528671494,7.7386151635e-07,0.993307148929,0.410036630187,0.0128436359458,11.5033998201,-0.00590698765992,0,6.08902910237,0.840987117237,1,0.854693439181,1.5,0.3,2.4,stable,0.0100909700151,0.00661687526184,0.4,0.403766106088,adaptive,0.1,0.4,spiral_log,4.71013388876,0.397717989475,0.399476298482,1.5,2.78204015877
20.4,0.00219202119579,0.999109157383,-0.000358662923186,0.0325672809578,0,0.000127325,0.0792320661298,0.0322302743605,2.20230910229,7.43056002985e-07,0.993307148935,0.406085233806,0.0128911254752,11.5033998201,-0.00211057406081,0,6.15928936763,0.840958223135,1,0.854671427221,1.5,0.3,2.5,stable,0.010152483431,0.00667294595992,0.4,0.40381440837,adaptive,0.1,0.4,spiral_log,4.71013388876,0.398384652198,0.399521914402,1.5,2.78200714083
20.5,0.00219783861625,0.999114462492,-0.000358379809316,0.032434076557,0,0.0001335041,0.079674038497,0.0321082983492,2.20933995114,7.36907215547e-07,0.993307148936,0.404272669931,0.0129376239757,11.2639836511,0.0044197236723,0,6.23692402162,0.840929993471,1,0.854650141676,1.5,0.3,2.5,stable,0.0102169177442,0.00672122801284,0.4,0.403867007624,adaptive,0.1,0.4,adaptive,4.71428571429,0.395720702914,0.399564173678,1.5,2.78197521251
20.6,0.00220447722409,0.999120668083,-0.000357950974287,0.0322983277406,0,0.0001315458,0.0793492724929,0.0319824754393,2.21637214404,7.30783974522e-07,0.993307148937,0.400567339286,0.0129899802357,11.2639836511,-0.00324766004139,0,6.31654074785,0.840902450454,1,0.85462999974,1.5,0.3,2.5,stable,0.0102827206623,0.00677140267488,0.4,0.403930231061,adaptive,0.1,0.4,adaptive,4.71428571429,0.396290918255,0.399604132471,1.5,2.78194499961
20.7,0.00221158726299,0.999127710532,-0.000357220680675,0.0321682967704,0,0.0001313917,0.0795402827323,0.0318629110554,2.22339827563,7.24686279908e-07,0.993307148938,0.399197111716,0.0130377120182,11.2639836511,0.00191010239452,0,6.38708759658,0.840875627828,1,0.85461042664,1.5,0.3,2.6,stable,0.0103500615488,0.00681027750878,0.4,0.403993208106,adaptive,0.1,0.4,adaptive,4.71428571429,0.394126373789,0.39964101508,1.5,2.78191563996
20.8,0.00221877975644,0.999135521373,-0.000356394924905,0.0320344846913,0,0.0001307375,0.0792966947269,0.0317378937245,2.23041104552,7.18614131706e-07,0.993307148939,0.39597852975,0.0130905807948,11.2639836511,-0.00243588005375,0,6.4592280613,0.840849532234,1,0.854591870931,1.5,0.3,2.6,stable,0.0104169582949,0.00685395884519,0.4,0.404068275372,adaptive,0.1,0.4,adaptive,4.71428571429,0.395823944884,0.399675796678,1.5,2.7818878064
20.9,0.00222589132242,0.99914402764,-0.00035522923114,0.0319073968579,0,0.0001299666,0.0792051804256,0.0316205318924,2.23740281416,7.07563282468e-07,0.993307148941,0.395365812969,0.0131359518857,11.2639836511,-0.000915143013749,0,6.47762873635,0.840824198726,1,0.854573776485,1.5,0.3,2.7,stable,0.0104842330065,0.00688266952399,0.4,0.404137925539,adaptive,0.1,0.4,adaptive,4.71428571429,0.394580035647,0.399707681363,1.5,2.78186066473
21,0.0022322867715,0.99915315223,-0.000354022350375,0.0317757422973,5,0.0001301791,0.0790732804703,0.0314965670755,2.24436613465,6.96598062902e-07,0.993307148943,0.393006604051,0.0132262671618,11.0349206438,-0.00131899955211,0,6.49613454846,0.840799610674,1,0.854556602443,1.5,0.3,2.7,stable,0.0105494256349,0.00691949485215,0.4,0.404221518659,adaptive,0.1,0.4,adaptive,4.71428571429,0.396542367403,0.39973739046,1.5,2.78183490367
21.1,0.00223810766703,0.999162814294,-0.000352439881307,0.0316513767568,0,0.0001295209,0.0787450237811,0.0313812091481,2.25129316451,6.85718473005e-07,0.993307148945,0.3936152937,0.0133355946525,11.0349206438,-0.00328256689257,0,6.5579501835,0.840775803635,1,0.854539808711,1.5,0.3,2.8,stable,0.0106140573385,0.00693755899371,0.4,0.404294187223,adaptive,0.1,0.4,adaptive,4.71428571429,0.395214926786,0.399764280857,1.5,2.78180971307
21.2,0.00224191102931,0.999172929649,-0.000350874223998,0.0315388867188,5,0.0001299167,0.0734153124585,0.0312743717149,2.25817635129,6.74924512779e-07,0.993307148948,0.392752016818,0.0134415356982,11.0349206438,-0.0532971132258,0,6.62095356593,0.84075274244,1,0.854523858298,1.5,0.3,2.8,stable,0.0106751486498,0.00696057902378,0.4,0.404380243601,adaptive,0.1,0.4,adaptive,4.71428571429,0.397028360832,0.399789019483,1.5,2.78178578745
